id;signup_date;house_id;fee;kind;cancelled_at;is_active;service_end_date;service_start_date;stripe_plan;stripe_subscription;proposal_id;ready_for_billing_migration
165;2015-05-08;647;26.00;b;;t;;2015-05-18;;;1168;f
178;2015-05-15;333;30.00;b;;t;;2015-06-05;;;1246;f
260;2015-06-04;616;61.00;b;;t;;2015-06-29;;;1204;f
751;2015-09-23;3669;34.00;b;;t;;;;;759;f
179;2015-05-15;452;59.00;b;;t;;2015-06-04;;;1143;f
188;2015-05-19;456;30.00;w;;t;;2015-06-11;;;1141;f
209;2015-05-25;611;38.00;b;2015-06-22 07:00:00+00;f;;2015-06-10;;;;f
191;2015-05-19;464;29.00;b;;t;;2015-06-10;;;1132;f
257;2015-06-03;767;22.00;b;2015-06-17 07:00:00+00;f;;2015-06-26;;;;f
616;2015-08-21;2783;59.00;b;;t;;2015-09-30;;;284;f
670;2015-08-31;2034;38.00;b;;t;;2015-09-15;;;1051;f
200;2015-05-22;421;34.00;b;;t;;2015-06-09;;;1124;f
189;2015-05-19;395;76.00;b;;t;;2015-06-04;;;1199;f
725;2015-09-15;3214;24.00;w;;t;;2015-09-28;;;1063;f
218;2015-05-27;635;45.00;b;;t;;2015-09-04;;;1058;f
553;2015-08-06;2352;40.00;b;2015-08-27 18:14:40+00;f;;2015-08-17;;;;f
67;2015-03-26;206;180.00;m;;t;;2015-04-09;;;1090;f
621;2015-08-22;2167;34.00;b;;t;;2015-09-16;;;1286;f
125;2015-04-27;158;60.00;m;2015-05-20 07:00:00+00;f;;2015-05-13;;;;f
748;2015-09-22;1594;28.00;w;;t;;;;;234;f
730;2015-09-16;3242;41.00;b;;t;;2015-10-02;;;337;f
101;2015-04-20;428;116.00;m;;t;;2015-04-27;;;332;f
659;2015-08-29;2942;27.00;w;;t;;2015-09-14;;;1290;f
183;2015-05-18;101;16.00;w;;t;;2015-06-11;;;1096;f
626;2015-08-24;1025;34.00;b;2015-09-11 03:23:27+00;f;;2015-09-15;;;;f
136;2015-04-29;356;82.00;m;;t;;2015-06-02;;;368;f
680;2015-09-01;3055;34.00;b;;t;;;;;212;f
736;2015-09-18;3723;41.00;w;;t;;2015-09-24;;;1297;f
607;2015-08-19;1191;29.00;b;;t;;2015-08-25;;;1024;f
690;2015-09-02;1032;34.00;b;;t;;2015-10-01;;;361;f
733;2015-09-17;720;40.00;b;;t;;2015-09-29;;;1293;f
227;2015-05-28;674;50.00;b;;t;;2015-06-19;;;1313;f
739;2015-09-20;2658;44.00;b;;t;;;;;541;f
149;2015-06-01;390;36.00;w;;t;;2015-07-01;;;1076;f
167;2015-05-11;533;50.00;w;2015-09-07 18:46:58+00;f;;2015-06-04;"";"";;f
147;2015-04-30;176;0.00;b;;t;;2015-07-01;;;336;f
160;2015-05-07;490;152.00;m;;t;;2015-05-19;;;931;f
649;2015-08-28;2496;34.00;b;;t;;2015-09-18;;;1296;f
685;2015-09-01;3193;34.00;b;;t;;2015-09-25;;;1299;f
715;2015-09-10;1231;38.00;b;;t;;2015-09-30;;;369;f
356;2015-06-25;691;29.00;b;;t;;2015-06-29;;;1315;f
772;2015-09-29;3247;51.00;b;;t;;;;;3;f
215;2015-05-27;645;32.00;b;;t;;2015-06-10;;;596;f
406;2015-07-02;900;128.00;b;2015-08-22 07:00:00+00;f;;2015-07-27;"";"";;f
780;2015-09-30;3774;49.00;b;;t;;;;;6;f
728;2015-09-15;3528;34.00;b;2015-09-30 03:27:30.489833+00;f;;2015-09-30;;;;f
611;2015-08-20;2744;34.00;b;2015-09-16 19:35:11+00;f;;2015-09-14;"";"";;f
765;2015-09-27;3773;44.00;b;;t;;;;;22;f
786;2015-10-01;2865;47.00;b;;t;;;;;150;f
777;2015-09-29;3486;37.00;b;;t;;;;;185;f
654;2015-08-28;135;45.00;w;;t;;2015-09-30;;;201;f
693;2015-09-02;2303;34.00;b;;t;;;;;202;f
645;2015-08-27;2669;31.00;w;;t;;2015-09-15;;;214;f
701;2015-09-08;3493;25.00;w;;t;;2015-09-29;;;222;f
603;2015-08-18;1930;34.00;b;;t;;2015-08-26;;;272;f
135;2015-04-29;370;60.00;m;;t;;2015-05-19;;;322;f
756;2015-09-23;3641;45.00;b;;t;;;;;741;f
721;2015-09-14;3565;24.00;w;;t;;;;;814;f
762;2015-09-26;3747;24.00;w;;t;;;;;819;f
708;2015-09-09;1893;29.00;b;;t;;;;;832;f
723;2015-09-14;649;85.00;b;;t;;2015-09-29;;;860;f
456;2015-07-11;1546;74.00;b;;t;;2015-07-31;;;950;f
505;2015-07-24;2409;36.00;b;;t;;2015-08-12;;;1341;f
51;2015-04-07;181;80.00;m;;t;;2015-04-07;;;1347;f
153;2015-05-05;424;91.00;b;;t;;2015-05-20;;;1349;f
121;2015-04-25;337;92.00;m;;t;;2015-05-08;;;1351;f
337;2015-06-22;1665;29.00;b;;t;;2015-07-17;;;1352;f
694;2015-09-03;3288;39.00;b;2015-09-23 07:00:00+00;f;;2015-09-29;"";"";;f
608;2015-10-01;1275;57.00;w;;t;;2015-08-31;;;3275;f
593;2015-08-15;1556;32.00;b;;t;;2015-09-16;"";"";906;f
793;2015-10-02;3873;69.00;b;;t;;;;;3280;f
25;2015-03-10;25;130.00;m;2015-08-21 18:27:26.57019+00;f;;2015-03-03;;;;f
291;2015-06-11;801;24.00;w;2015-07-22 07:00:00+00;f;;2015-06-24;;;;f
495;2015-07-22;2244;25.00;w;2015-08-03 07:00:00+00;f;;;;;;f
540;2015-08-03;1864;68.00;b;;t;;2015-09-03;;;1273;f
28;2015-03-02;28;120.00;m;;t;;2015-03-02;;;974;f
650;2015-08-28;2752;38.00;w;;t;;2015-09-16;;;1302;f
31;2015-03-11;31;90.00;m;;t;;2015-03-11;;;1094;f
546;2015-08-04;2011;29.00;b;;t;;;;;1310;f
549;2015-08-05;966;53.00;b;;t;;2015-08-25;;;1387;f
571;2015-08-10;2779;30.00;w;;t;;2015-09-03;;;1268;f
562;2015-08-07;1345;44.00;b;;t;;2015-08-25;;;385;f
507;2015-07-24;2281;25.00;w;;t;;2015-08-19;;;972;f
20;2015-02-18;20;135.00;m;;t;;2015-02-18;;;1230;f
564;2015-08-08;1577;29.00;b;;t;;;;;263;f
194;2015-05-20;518;53.00;b;;t;;2015-06-09;"";"";1128;f
555;2015-08-06;2667;34.00;b;;t;;2015-08-25;;;490;f
525;2015-07-29;2339;36.00;b;;t;;2015-09-01;;;1082;f
686;2015-09-01;3257;34.00;b;;t;;;;;798;f
513;2015-07-27;2146;24.00;w;;t;;2015-09-14;;;1084;f
514;2015-07-27;1382;29.00;w;;t;;2015-08-19;;;1384;f
308;2015-06-16;809;41.00;b;;t;;2015-06-30;;;927;f
111;2015-04-22;384;250.00;m;;t;;2015-05-04;;;;f
578;2015-08-11;1154;93.00;b;;t;;2015-08-25;;;1283;f
567;2015-08-09;2091;34.00;b;;t;;2015-08-24;;;25;f
558;2015-08-07;1070;43.00;w;;t;;2015-08-27;;;875;f
13;2015-01-30;13;140.00;m;;t;;2015-01-30;;;;f
21;2015-02-27;21;335.00;m;;t;;2015-02-27;;;;f
542;2015-08-03;1109;45.00;b;;t;;2015-09-10;;;1270;f
584;2015-08-12;2514;34.00;b;;t;;2015-08-31;;;947;f
570;2015-08-10;1297;37.00;b;2015-09-01 16:04:45.473963+00;f;;;;;;f
545;2015-08-19;2557;35.00;b;;t;;2015-08-27;;;1281;f
566;2015-08-08;2743;38.00;b;;t;;2015-09-04;;;1397;f
26;2015-03-03;26;180.00;m;;t;;2015-03-03;;;503;f
573;2015-08-11;2144;29.00;b;;t;;2015-08-27;;;1034;f
535;2015-09-01;2220;76.00;w;;t;;2015-09-11;;;904;f
537;2015-08-02;1381;57.00;b;;t;;2015-08-25;;;894;f
559;2015-08-07;2431;43.00;b;;t;;2015-08-31;;;403;f
697;2015-09-05;1267;38.00;w;;t;;2015-10-01;;;372;f
569;2015-08-10;2626;34.00;b;;t;;2015-08-26;;;896;f
539;2015-08-03;1993;44.00;w;;t;;2015-08-19;;;1031;f
503;2015-07-23;2307;40.00;b;;t;;2015-08-26;;;1308;f
655;2015-08-28;2841;43.00;b;;t;;2015-09-25;;;46;f
594;2015-08-15;2334;35.00;b;;t;;2015-09-16;;;1329;f
511;2015-07-27;1065;40.00;w;;t;;2015-08-19;;;481;f
665;2015-08-31;1185;40.00;w;;t;;2015-09-14;;;1050;f
532;2015-07-31;2551;56.00;b;;t;;2015-08-18;;;1382;f
575;2015-08-11;2158;46.00;b;2015-08-29 07:00:00+00;f;;2015-08-24;"";"";;f
565;2015-08-08;2404;37.00;b;;t;;2015-08-27;;;898;f
528;2015-07-29;1332;42.00;b;;t;;2015-08-17;;;382;f
576;2015-08-11;2105;24.00;w;;t;;2015-08-25;;;1057;f
585;2015-08-13;2192;55.00;b;;t;;2015-09-07;;;1025;f
554;2015-08-06;2668;37.00;b;;t;;2015-08-24;;;1396;f
583;2015-08-12;1359;33.00;w;;t;;2015-08-19;;;892;f
581;2015-08-12;2822;37.00;b;;t;;2015-09-03;;;391;f
9;2015-01-29;9;100.00;m;;t;;2015-01-29;;;423;f
617;2015-08-21;920;35.00;w;;t;;2015-09-03;;;1047;f
586;2015-09-05;1477;152.00;b;;t;;2015-08-24;;;1400;f
541;2015-08-03;1138;30.00;w;;t;;2015-08-28;;;899;f
6;2015-01-20;6;120.00;m;;t;;2015-01-20;;;1097;f
577;2015-08-11;1758;24.00;w;;t;;2015-08-24;;;1271;f
550;2015-08-05;1182;56.00;b;;t;;2015-08-19;;;903;f
622;2015-08-22;3015;38.00;b;;t;;2015-09-15;;;1284;f
604;2015-08-18;2297;34.00;b;;t;;2015-09-03;;;1079;f
600;2015-08-17;352;34.00;w;;t;;2015-08-27;;;1038;f
556;2015-08-06;1667;32.00;b;;t;;2015-08-26;;;400;f
551;2015-08-05;1755;37.00;b;;t;;2015-08-24;;;893;f
500;2015-07-23;2421;34.00;b;;t;;2015-08-19;;;971;f
592;2015-08-15;2857;38.00;b;2015-08-25 17:43:27+00;f;;;"";"";;f
561;2015-08-07;2457;40.00;b;;t;;2015-08-19;;;1030;f
691;2015-09-02;3268;53.00;b;;t;;;;;1335;f
10;2015-01-28;10;85.00;m;;t;;2015-01-28;;;1041;f
518;2015-07-28;1647;29.00;b;;t;;2015-08-19;;;920;f
588;2015-08-14;2638;34.00;b;;t;;2015-09-01;;;1039;f
516;2015-07-28;2396;50.00;b;;t;;2015-08-25;;;1081;f
8;2015-01-07;8;150.00;m;;t;;2015-01-07;;;986;f
534;2015-09-02;2481;39.00;b;;t;;2015-10-02;;;1287;f
646;2015-08-27;3129;37.00;b;;t;;2015-09-16;;;1303;f
547;2015-08-04;2005;60.00;b;;t;;2015-08-25;;;1056;f
521;2015-07-28;937;46.00;b;;t;;2015-08-25;;;602;f
641;2015-08-26;3108;39.00;b;;t;;2015-09-14;;;286;f
595;2015-08-16;2854;34.00;b;2015-08-31 17:08:11+00;f;;2015-09-01;;;;f
589;2015-08-14;1561;33.00;b;2015-09-16 16:58:18+00;f;;2015-09-02;"";"";;f
538;2015-08-03;2435;34.00;b;;t;;2015-08-21;;;1085;f
587;2015-08-14;2393;34.00;b;;t;;2015-08-31;;;1330;f
660;2015-08-29;1489;29.00;b;;t;;2015-09-15;;;1305;f
560;2015-08-07;2374;34.00;b;;t;;2015-08-25;;;1307;f
568;2015-08-09;1295;24.00;w;;t;;2015-08-19;;;1327;f
681;2015-09-01;3281;32.00;w;;t;;2015-09-25;;;48;f
552;2015-08-06;2329;50.00;b;;t;;2015-08-20;;;304;f
598;2015-08-17;1329;50.00;b;;t;;2015-09-04;;;1348;f
520;2015-07-28;910;43.00;b;;t;;2015-08-31;;;237;f
530;2015-07-30;1335;55.00;b;;t;;;;;830;f
19;2015-02-20;19;120.00;m;;t;;2015-02-16;;;1001;f
579;2015-08-12;1326;51.00;w;2015-09-02 16:05:56+00;f;;2015-08-25;"";"";;f
676;2015-08-31;2960;40.00;b;;t;;;;;857;f
574;2015-08-11;1673;56.00;b;;t;;2015-08-25;;;869;f
7;2015-01-16;7;140.00;m;;t;;2015-01-16;;;1006;f
47;2015-03-13;161;140.00;m;;t;;2015-03-13;;;1013;f
16;2015-02-12;16;110.00;m;;t;;2015-02-12;;;1044;f
563;2015-08-08;923;53.00;b;;t;;2015-08-26;;;1046;f
23;2015-03-13;23;110.00;m;;t;;2015-03-13;;;1098;f
18;2015-03-06;18;150.00;m;;t;;2015-03-02;;;1100;f
15;2015-03-06;15;100.00;m;;t;;2015-03-06;;;1102;f
34;2015-03-30;34;130.00;m;;t;;2015-04-06;;;1174;f
11;2015-02-06;11;140.00;m;;t;;2015-02-06;;;1185;f
493;2015-07-21;873;53.00;b;;t;;2015-08-17;;;1262;f
230;2015-05-29;595;36.00;w;2015-10-02 03:40:35.673918+00;f;;2015-07-02;;;1157;f
162;2015-05-08;471;51.00;w;2015-09-30 03:32:54+00;f;;2015-05-19;"";"";978;f
41;2015-04-02;41;400.00;m;;t;;2015-04-02;;;;f
79;2015-04-02;229;100.00;m;;t;;2015-04-02;;;;f
139;2015-04-29;250;29.00;w;2015-07-12 07:00:00+00;f;;2015-05-14;;;;f
66;2015-03-26;205;120.00;m;2015-08-10 07:00:00+00;f;;2015-04-09;;;;f
78;2015-04-13;228;240.00;m;2015-08-14 07:00:00+00;f;;2015-05-05;;;;f
134;2015-04-29;170;72.00;m;2015-08-12 07:00:00+00;f;;2015-05-15;;;;f
96;2015-04-14;223;100.00;m;2015-08-12 07:00:00+00;f;;2015-04-22;;;;f
214;2015-05-27;614;33.00;b;2015-08-27 23:24:54.672033+00;f;;2015-06-08;;;;f
77;2015-04-13;227;95.00;m;;t;;2015-04-14;;;77;f
36;2015-03-10;36;240.00;m;;t;;2015-03-10;;;1368;f
155;2015-05-06;402;52.00;b;2015-08-16 14:14:08+00;f;;2015-05-20;"";"";;f
233;2015-05-29;96;40.00;w;;t;;2015-07-03;;;151;f
87;2015-04-09;55;101.00;m;;t;;2015-04-28;;;182;f
130;2015-04-27;504;58.00;m;;t;;2015-05-11;;;275;f
146;2015-04-30;580;101.00;m;;t;;2015-05-11;;;293;f
64;2015-04-03;202;138.00;m;;t;;2015-04-03;;;317;f
95;2015-04-14;383;118.00;m;;t;;2015-06-15;;;331;f
173;2015-05-11;499;32.00;w;;t;;2015-06-08;;;380;f
158;2015-05-07;233;38.00;w;;t;;2015-06-05;;;504;f
94;2015-04-13;94;114.00;m;;t;;2015-05-01;;;523;f
159;2015-05-07;327;32.00;w;;t;;2015-05-22;;;575;f
509;2015-07-25;2051;86.00;b;2015-07-25 07:00:00+00;f;;;"";"";;f
197;2015-05-21;273;39.00;w;;t;;2015-06-05;;;624;f
236;2015-05-29;1033;35.00;b;;t;;2015-06-10;;;636;f
237;2015-05-29;748;14.00;b;;t;;2015-06-18;;;640;f
90;2015-04-12;372;125.00;m;;t;;2015-04-23;;;813;f
81;2015-04-01;108;91.00;m;;t;;2015-04-17;;;919;f
132;2015-04-28;153;124.00;m;;t;;2015-05-15;;;928;f
223;2015-05-28;577;31.00;b;;t;;2015-07-15;;;929;f
117;2015-04-23;214;79.00;m;;t;;2015-05-01;;;933;f
38;2015-04-03;38;110.00;m;;t;;2015-04-03;;;937;f
52;2015-04-01;182;190.00;m;;t;;2015-04-01;;;941;f
145;2015-04-30;91;32.00;b;;t;;2015-05-19;;;942;f
33;2015-03-09;33;130.00;m;;t;;2015-03-09;;;948;f
151;2015-05-05;567;37.00;b;;t;;2015-05-20;;;954;f
120;2015-04-24;52;88.00;m;;t;;2015-05-12;;;956;f
27;2015-03-10;27;240.00;m;;t;;2015-03-10;;;959;f
70;2015-04-08;209;110.00;m;;t;;2015-04-08;;;960;f
53;2015-04-01;184;150.00;m;;t;;2015-04-01;;;961;f
88;2015-04-09;84;105.00;m;;t;;2015-04-20;;;966;f
122;2015-04-25;64;76.00;m;;t;;2015-05-12;;;975;f
157;2015-05-07;534;31.00;b;;t;;2015-05-19;;;976;f
176;2015-05-13;700;15.00;b;;t;;2015-06-03;;;979;f
98;2015-04-16;405;95.00;m;;t;;2015-04-20;;;980;f
107;2015-04-21;431;87.00;m;;t;;2015-05-08;;;989;f
73;2015-03-30;219;159.00;m;;t;;2015-04-07;;;990;f
184;2015-05-18;71;45.00;w;;t;;2015-06-08;;;992;f
239;2015-05-31;544;104.00;w;;t;;2015-06-19;;;1002;f
174;2015-05-12;462;29.00;b;;t;;2015-05-22;;;1004;f
60;2015-03-30;198;90.00;m;;t;;2015-04-03;;;1045;f
43;2015-03-24;43;60.00;m;;t;;2015-03-24;;;1052;f
40;2015-03-06;40;130.00;m;;t;;2015-03-06;;;1059;f
76;2015-03-31;226;90.00;m;;t;;2015-04-15;;;1070;f
45;2015-03-24;159;60.00;m;;t;;2015-03-24;;;1091;f
182;2015-05-18;76;41.00;b;;t;;2015-06-04;;;1095;f
82;2015-04-03;239;135.00;m;;t;;2015-04-13;;;1099;f
57;2015-04-03;190;80.00;m;;t;;2015-04-03;;;1103;f
56;2015-03-23;187;60.00;m;;t;;2015-03-23;;;1105;f
61;2015-05-01;199;70.00;m;;t;;2015-05-06;;;1108;f
58;2015-03-31;193;215.00;m;;t;;2015-03-31;;;1110;f
75;2015-03-31;225;153.00;m;;t;;2015-04-13;;;1111;f
128;2015-04-27;304;79.00;m;;t;;2015-05-11;;;1113;f
140;2015-04-29;399;29.00;b;;t;;2015-05-15;;;1114;f
84;2015-04-06;262;150.00;m;;t;;2015-05-06;;;1116;f
85;2015-04-08;330;552.00;m;;t;;2015-04-28;;;1117;f
114;2015-04-23;293;136.00;m;;t;;2015-05-15;;;1119;f
65;2015-03-25;203;120.00;m;;t;;2015-04-16;;;1120;f
89;2015-04-21;240;209.00;m;;t;;2015-04-21;;;1122;f
154;2015-05-06;442;53.00;b;;t;;2015-05-18;;;1127;f
104;2015-04-21;326;100.00;m;;t;;2015-05-11;;;1129;f
115;2015-04-23;272;119.00;m;;t;;2015-05-05;;;1131;f
232;2015-05-29;487;37.00;w;;t;;2015-06-17;;;1133;f
185;2015-05-18;457;50.00;w;;t;;2015-06-01;;;1138;f
105;2015-04-21;292;147.00;m;;t;;2015-05-01;;;1139;f
238;2015-05-29;651;29.00;b;;t;;2015-06-24;;;1144;f
196;2015-05-21;531;50.00;b;;t;;2015-05-18;;;1146;f
240;2015-05-31;641;43.00;b;;t;;2015-06-19;;;1150;f
241;2015-05-31;608;26.00;w;;t;;2015-06-10;;;1156;f
97;2015-04-14;387;130.00;m;;t;;2015-05-07;;;1162;f
168;2015-05-11;527;72.25;w;;t;;2015-06-05;;;1173;f
172;2015-05-11;506;27.00;b;;t;;2015-06-03;;;1180;f
102;2015-04-20;180;212.00;m;;t;;2015-05-12;;;1190;f
282;2015-06-10;1036;42.00;b;;t;;2015-06-10;;;1193;f
