id;signup_date;house_id;fee;kind;cancelled_at;is_active;service_end_date;service_start_date;stripe_plan;stripe_subscription;proposal_id;ready_for_billing_migration
231;2015-05-29;1005;41.00;w;;t;;2015-06-09;;;1197;f
211;2015-05-25;656;52.00;b;;t;;2015-06-12;;;1206;f
86;2015-04-09;334;247.00;m;;t;;2015-04-23;;;1209;f
37;2015-03-13;37;160.00;m;;t;;2015-03-13;;;1233;f
39;2015-04-03;39;160.00;m;;t;;2015-04-03;;;1234;f
217;2015-05-27;610;29.00;b;;t;;2015-06-10;;;1240;f
108;2015-04-21;335;120.00;m;;t;;2015-04-24;;;1247;f
166;2015-05-08;475;25.00;b;;t;;2015-05-20;;;1248;f
92;2015-04-13;380;350.00;m;;t;;2015-04-21;;;1256;f
72;2015-04-03;217;160.00;m;;t;;2015-04-03;;;1257;f
62;2015-03-24;200;70.00;m;;t;;2015-03-24;;;1258;f
141;2015-04-29;267;45.00;b;;t;;2015-05-12;;;1265;f
106;2015-04-21;386;159.00;m;;t;;2015-04-28;;;1266;f
71;2015-03-29;216;160.00;m;;t;;2015-04-10;;;1267;f
210;2015-05-25;924;67.00;w;;t;;2015-06-12;;;1336;f
204;2015-05-22;536;66.00;b;;t;;2015-06-08;;;1343;f
152;2015-05-05;246;273.00;m;;t;;2015-05-18;;;1346;f
68;2015-04-06;207;100.00;m;;t;;2015-04-07;;;1355;f
187;2015-05-18;439;49.00;w;;t;;2015-06-04;;;1356;f
110;2015-04-21;432;42.00;b;;t;;2015-05-06;"";"";1362;f
148;2015-04-30;583;40.00;b;;t;;2015-05-12;;;1371;f
150;2015-05-04;371;26.00;w;;t;;2015-05-19;;;1374;f
220;2015-05-28;613;35.00;b;;t;;2015-07-10;;;1390;f
112;2015-04-23;258;90.00;m;;t;;2015-05-05;;;1392;f
127;2015-04-27;359;38.00;b;;t;;2015-05-15;;;1393;f
137;2015-04-29;70;30.00;b;;t;;2015-05-12;;;1394;f
170;2015-05-11;512;35.00;w;;t;;2015-06-01;;;1395;f
394;2015-06-30;918;40.00;b;2015-10-01 01:56:05+00;f;;2015-07-24;"";"";1189;f
296;2015-06-26;708;34.00;b;;t;;;"";"";593;f
794;2015-10-02;3289;55.00;b;;t;;;;;3197;f
796;2015-10-03;3646;34.00;b;;t;;;;;3159;f
378;2015-07-01;1836;38.00;w;2015-09-26 18:20:56+00;f;;2015-07-23;"";"";1236;f
286;2015-06-10;1404;29.00;w;2015-07-17 07:00:00+00;f;;2015-06-23;;;;f
366;2015-06-26;671;38.00;w;2015-07-31 07:00:00+00;f;;2015-07-14;;;;f
401;2015-07-01;500;45.00;w;2015-07-17 07:00:00+00;f;;2015-07-15;;;;f
271;2015-06-08;82;35.00;b;2015-07-21 07:00:00+00;f;;2015-06-26;;;;f
328;2015-06-22;1595;64.00;b;2015-08-03 07:00:00+00;f;;2015-06-30;;;;f
267;2015-06-04;630;38.00;w;2015-08-05 07:00:00+00;f;;2015-06-18;;;;f
278;2015-06-08;1396;35.00;w;2015-06-23 07:00:00+00;f;;2015-06-24;;;;f
343;2015-06-23;1467;29.00;b;;t;;2015-07-16;;;44;f
445;2015-07-10;1883;41.00;b;;t;;2015-07-31;;;1369;f
375;2015-06-27;1366;29.00;b;;t;;2015-07-20;;;740;f
300;2015-07-23;1133;60.00;w;;t;;2015-07-01;;;1245;f
326;2015-06-19;1461;31.00;b;2015-09-05 14:25:43.002418+00;f;;2015-07-13;;;;f
253;2015-06-02;710;32.00;b;;t;;2015-06-10;;;1232;f
312;2015-06-17;480;58.00;b;;t;;2015-06-26;;;1279;f
397;2015-07-01;762;41.00;b;2015-08-30 13:32:12+00;f;;2015-07-17;"";"";;f
265;2015-06-04;844;55.00;b;2015-09-11 16:58:54+00;f;;2015-06-25;"";"";;f
342;2015-06-23;1204;38.00;b;2015-08-06 18:58:07+00;f;;2015-07-10;"";"";;f
332;2015-06-21;1650;34.00;b;;t;;2015-07-03;;;76;f
348;2015-06-23;909;50.00;w;;t;;2015-07-08;;;114;f
331;2015-06-22;1639;33.00;b;;t;;2015-07-09;;;187;f
362;2015-06-26;1283;35.00;b;;t;;2015-07-14;;;311;f
346;2015-06-23;1685;32.00;b;;t;;2015-07-15;;;395;f
329;2015-06-20;1513;29.00;b;;t;;2015-07-08;;;411;f
357;2015-06-25;585;106.00;b;;t;;2015-07-03;;;566;f
263;2015-06-04;754;35.00;w;;t;;2015-06-16;;;597;f
355;2015-06-25;1494;32.00;w;;t;;2015-07-03;;;671;f
365;2015-06-26;822;46.00;w;;t;;2015-07-02;;;685;f
307;2015-06-16;1476;39.00;b;;t;;2015-07-09;;;686;f
373;2015-06-27;546;28.00;b;;t;;2015-07-13;;;709;f
336;2015-06-22;1598;32.00;b;;t;;2015-07-28;;;751;f
380;2015-06-27;1687;29.00;b;;t;;2015-07-21;;;757;f
358;2015-06-25;959;61.00;w;;t;;2015-07-08;;;842;f
367;2015-06-26;1097;35.00;w;;t;;2015-07-21;;;886;f
382;2015-06-28;1815;37.00;w;;t;;2015-07-16;;;908;f
359;2015-06-25;1614;35.00;w;;t;;2015-07-17;;;910;f
252;2015-06-02;551;255.00;m;;t;;2015-07-02;;;912;f
388;2015-06-29;657;50.00;b;;t;;2015-07-21;;;913;f
325;2015-06-19;885;53.00;b;;t;;2015-07-13;;;915;f
344;2015-06-23;817;54.00;b;;t;;2015-06-30;;;916;f
376;2015-06-27;1496;42.00;b;;t;;2015-07-16;;;932;f
281;2015-06-09;604;48.00;b;;t;;2015-07-06;;;935;f
398;2015-07-01;1731;38.00;b;;t;;2015-07-13;;;936;f
387;2015-06-29;1023;51.00;w;;t;;2015-07-23;;;939;f
370;2015-06-27;1677;31.00;b;;t;;2015-08-05;;;944;f
259;2015-06-04;993;35.00;b;;t;;2015-06-25;;;952;f
404;2015-06-27;1633;37.00;b;;t;;2015-07-13;;;973;f
243;2015-05-31;713;32.00;w;;t;;2015-06-18;;;983;f
391;2015-06-30;1828;32.00;w;;t;;2015-07-14;;;988;f
393;2015-06-30;960;80.00;b;;t;;2015-07-24;;;991;f
273;2015-06-08;592;55.00;b;;t;;2015-06-22;;;998;f
371;2015-06-26;1000;38.00;b;;t;;2015-08-03;;;1005;f
350;2015-06-25;1739;58.00;b;;t;;2015-07-23;;;1007;f
386;2015-07-01;737;38.00;b;;t;;2015-07-24;;;1055;f
268;2015-06-05;295;29.00;b;;t;;2015-06-26;;;1068;f
339;2015-06-19;780;31.00;b;;t;;2015-07-08;;;1109;f
275;2015-06-08;319;34.00;w;;t;;2015-06-24;;;1123;f
255;2015-07-01;615;29.00;b;;t;;2015-06-19;;;1152;f
299;2015-06-15;701;29.00;b;;t;;2015-07-13;;;1155;f
249;2015-06-02;712;210.00;w;;t;;2015-06-15;;;1160;f
277;2015-06-08;601;50.00;b;;t;;2015-06-23;;;1164;f
250;2015-06-02;548;34.00;w;;t;;2015-06-15;;;1166;f
289;2015-06-10;745;41.00;w;;t;;2015-06-26;;;1169;f
315;2015-06-18;588;29.00;b;;t;;2015-07-10;;;1171;f
351;2015-06-25;1001;28.00;w;;t;;2015-07-03;;;1175;f
320;2015-06-18;916;26.00;b;;t;;2015-07-06;;;1176;f
321;2015-06-18;851;47.00;b;;t;;2015-07-09;;;1178;f
280;2015-06-09;970;27.00;b;;t;;2015-06-23;;;1181;f
293;2015-06-11;768;55.00;b;;t;;2015-06-15;;;1183;f
369;2015-06-26;1012;29.00;b;;t;;2015-07-22;;;1188;f
305;2015-06-16;892;75.00;b;;t;;2015-07-02;;;1191;f
435;2015-07-07;2070;43.00;b;;t;;2015-07-13;;;1198;f
290;2015-06-10;1330;33.00;b;;t;;2015-06-23;;;1205;f
274;2015-06-08;741;47.00;w;;t;;2015-06-23;;;1208;f
298;2015-06-15;1414;38.00;b;;t;;2015-06-30;;;1210;f
306;2015-06-16;980;47.00;w;;t;;2015-06-29;;;1213;f
283;2015-06-10;637;36.00;w;;t;;2015-06-19;;;1218;f
276;2015-06-08;1201;32.00;b;;t;;2015-07-02;;;1220;f
347;2015-06-23;775;25.00;w;;t;;2015-07-10;;;1222;f
379;2015-06-27;1020;41.00;b;;t;;2015-07-15;;;1223;f
248;2015-06-02;549;36.00;b;;t;;2015-06-17;;;1224;f
364;2015-07-01;1680;29.00;b;;t;;2015-07-20;;;1225;f
288;2015-06-10;881;33.00;b;;t;;2015-06-18;;;1228;f
323;2015-06-19;600;67.00;b;;t;;2015-08-04;;;1231;f
390;2015-06-30;1921;110.00;m;;t;;2015-07-23;;;1237;f
311;2015-07-01;852;28.00;w;;t;;2015-07-02;;;1239;f
389;2015-06-30;986;40.00;w;;t;;2015-07-16;;;1241;f
292;2015-06-11;990;26.00;w;;t;;2015-06-30;;;1242;f
316;2015-06-18;826;24.00;w;;t;;2015-07-08;;;1254;f
245;2015-06-01;917;14.00;w;;t;;2015-06-11;;;1255;f
402;2015-09-21;1600;70.00;w;;t;;2015-07-15;;;1275;f
352;2015-06-25;848;25.00;w;;t;;2015-06-29;;;1316;f
341;2015-06-22;915;36.00;b;;t;;2015-06-29;;;1318;f
333;2015-06-22;1637;36.00;b;;t;;2015-06-29;;;1319;f
327;2015-06-19;409;26.00;w;;t;;2015-06-30;;;1321;f
313;2015-08-17;1196;35.00;b;;t;;2015-07-01;;;1322;f
330;2015-06-21;1638;27.00;w;;t;;2015-07-07;;;1323;f
340;2015-06-22;825;40.00;w;;t;;2015-07-08;;;1324;f
349;2015-06-24;1552;29.00;b;;t;;2015-07-28;;;1325;f
324;2015-07-01;1575;29.00;b;;t;;2015-07-08;;;1331;f
334;2015-06-22;1519;38.00;w;;t;;2015-07-09;;;1333;f
254;2015-06-02;642;29.00;b;;t;;2015-07-13;;;1339;f
374;2015-07-01;973;35.00;w;;t;;2015-07-15;;;1344;f
381;2015-06-28;1073;29.00;b;;t;;2015-07-15;;;1345;f
368;2015-06-26;971;29.00;b;;t;;2015-07-16;;;1350;f
745;2015-09-21;714;36.00;b;;t;;2015-10-13;;;235;f
444;2015-07-10;2071;29.00;b;2015-08-12 22:37:16.665909+00;f;;2015-07-27;;;;f
458;2015-07-12;2036;35.00;b;;t;;2015-07-29;;;917;f
285;2015-06-10;324;71.00;b;2015-08-19 22:33:15.630083+00;f;;2015-06-19;;;;f
471;2015-09-21;1559;34.00;w;;t;;2015-07-31;;;1020;f
661;2015-08-30;2686;24.00;w;;t;;;;;855;f
489;2015-07-17;1051;36.00;w;2015-07-29 07:00:00+00;f;;2015-08-05;;;;f
474;2015-07-15;1223;34.00;w;2015-07-20 07:00:00+00;f;;2015-07-27;;;;f
126;2015-04-27;157;213.00;m;2015-08-10 07:00:00+00;f;;2015-06-05;;;;f
523;2015-07-29;2476;27.00;w;;t;;2015-08-20;;;461;f
475;2015-07-15;865;50.00;b;;t;;2015-07-27;;;1251;f
459;2015-07-13;2130;29.00;b;;t;;2015-07-28;;;1338;f
450;2015-08-01;1449;29.00;b;2015-09-05 15:38:54.611751+00;f;;2015-07-27;;;;f
442;2015-07-09;2013;34.00;b;;t;;2015-07-21;;;1017;f
677;2015-08-31;1735;36.00;b;;t;;;;;210;f
605;2015-08-18;1462;39.00;b;;t;;2015-09-15;;;1337;f
515;2015-07-28;1995;30.00;b;;t;;2015-09-23;;;1087;f
421;2015-07-06;2004;29.00;b;;t;;2015-07-13;;;1026;f
517;2015-07-28;2479;34.00;b;;t;;2015-08-25;;;289;f
667;2015-08-31;2079;24.00;w;;t;;2015-10-05;;;10;f
443;2015-07-09;1532;29.00;b;;t;;2015-07-21;;;1065;f
399;2015-07-01;1631;29.00;b;;t;;2015-07-15;;;1306;f
452;2015-07-11;1919;29.00;b;;t;;2015-07-31;;;1073;f
468;2015-07-13;1988;29.00;b;;t;;2015-08-19;;;1148;f
490;2015-07-21;2183;60.00;b;;t;;2015-08-07;;;1399;f
519;2015-07-28;2225;34.00;b;2015-09-15 16:30:07.498527+00;f;;2015-08-25;;;;f
698;2015-09-05;3319;34.00;b;;t;;2015-09-24;;;78;f
466;2015-07-13;876;86.00;b;;t;;2015-08-07;;;352;f
642;2015-08-26;2777;36.00;w;;t;;2015-09-10;;;1022;f
407;2015-07-03;1767;59.00;b;;t;;2015-07-22;;;1358;f
692;2015-09-02;1407;45.00;b;;t;;;;;836;f
478;2015-07-16;1756;48.00;w;;t;;2015-07-28;;;824;f
638;2015-08-26;3037;50.00;b;;t;;2015-10-06;;;328;f
502;2015-07-23;1169;60.00;b;;t;;2015-08-13;;;946;f
705;2015-09-08;3153;44.00;b;2015-09-28 23:58:14.811163+00;f;;2015-09-28;;;;f
492;2015-07-21;2008;29.00;b;2015-08-11 20:09:39+00;f;;2015-08-12;"";"";;f
687;2015-09-01;3019;34.00;b;;t;;;;;215;f
457;2015-07-11;1344;53.00;b;;t;;2015-07-28;;;266;f
672;2015-08-31;2844;34.00;b;;t;;2015-09-14;;;280;f
702;2015-09-08;3411;34.00;b;;t;;2015-09-30;"";"";302;f
470;2015-07-14;1167;27.00;w;;t;;2015-07-30;;;362;f
429;2015-07-08;1011;34.00;b;;t;;2015-07-24;;;426;f
405;2015-08-08;1690;53.00;b;;t;;2015-07-22;;;445;f
481;2015-07-18;1425;33.00;w;;t;;2015-08-03;;;457;f
487;2015-07-20;2037;29.00;w;;t;;2015-08-04;;;470;f
491;2015-07-21;2163;34.00;b;;t;;2015-08-18;;;476;f
628;2015-08-24;1804;34.00;w;;t;;;;;787;f
400;2015-08-01;1395;30.00;b;;t;;2015-07-15;;;788;f
709;2015-09-09;3183;34.00;b;;t;;2015-10-01;;;821;f
272;2015-06-08;735;50.00;b;;t;;2015-06-22;"";"";834;f
651;2015-08-28;1741;37.00;w;;t;;;;;847;f
408;2015-08-11;1899;44.00;b;;t;;2015-07-22;;;849;f
613;2015-08-20;1778;52.00;b;;t;;;;;879;f
441;2015-07-09;1135;47.00;b;;t;;2015-07-27;;;889;f
439;2015-07-08;867;58.00;b;;t;;2015-07-17;;;890;f
483;2015-07-19;1968;35.00;b;;t;;2015-08-11;;;891;f
447;2015-07-10;1997;32.00;w;;t;;2015-07-21;;;897;f
425;2015-07-06;994;39.00;w;;t;;2015-07-24;;;902;f
424;2015-07-06;1763;33.00;b;;t;;2015-07-16;;;907;f
410;2015-08-19;1904;43.00;w;;t;;2015-07-24;;;914;f
524;2015-07-29;1648;24.00;w;;t;;2015-08-19;;;921;f
494;2015-07-22;1253;108.00;w;;t;;2015-08-27;;;925;f
436;2015-07-08;1962;29.00;b;;t;;2015-07-29;;;926;f
449;2015-07-10;2020;55.00;b;;t;;2015-07-24;;;930;f
448;2015-07-10;1277;43.00;w;;t;;2015-07-23;;;938;f
498;2015-07-23;2401;34.00;b;;t;;2015-08-12;"";"";945;f
462;2015-07-13;1911;29.00;b;;t;;2015-07-29;;;963;f
480;2015-07-16;1327;44.00;w;;t;;2015-07-30;;;964;f
422;2015-07-06;944;44.00;w;;t;;2015-08-05;;;967;f
504;2015-07-23;2205;34.00;b;;t;;2015-08-07;;;968;f
501;2015-07-23;1738;36.00;b;;t;;2015-08-12;;;970;f
413;2015-07-03;1879;29.00;w;;t;;2015-07-20;;;977;f
395;2015-07-01;1095;26.00;w;;t;;2015-08-03;;;993;f
438;2015-08-01;578;32.00;b;;t;;2015-08-14;;;994;f
529;2015-07-30;2498;34.00;b;;t;;2015-08-17;;;996;f
460;2015-07-13;2135;36.00;w;;t;;2015-07-27;;;999;f
618;2015-08-21;1068;42.00;w;;t;;2015-09-08;;;1000;f
464;2015-07-13;1954;40.00;b;;t;;2015-07-28;;;1027;f
472;2015-07-30;2108;48.00;w;;t;;2015-07-31;;;1028;f
527;2015-07-29;1171;97.00;b;;t;;2015-08-17;;;1029;f
446;2015-07-10;1956;35.00;b;;t;;2015-07-22;;;1053;f
417;2015-07-05;1852;29.00;w;;t;;2015-07-22;;;1054;f
420;2015-07-06;1981;34.00;b;;t;;2015-07-13;;;1061;f
695;2015-09-03;2842;34.00;b;;t;;2015-09-21;;;1064;f
682;2015-09-01;2294;64.00;w;;t;;2015-09-15;;;1072;f
463;2015-07-13;2126;29.00;b;;t;;2015-08-03;;;1075;f
486;2015-07-20;2323;34.00;b;;t;;2015-08-24;;;1077;f
409;2015-07-04;1031;60.00;w;;t;;2015-07-15;;;1186;f
412;2015-07-03;901;44.00;b;;t;;2015-07-22;;;1187;f
431;2015-07-07;1139;34.00;w;;t;;2015-07-21;;;1207;f
465;2015-07-13;1156;38.00;w;;t;;2015-07-27;;;1214;f
453;2015-07-11;1355;59.00;w;;t;;2015-07-22;;;1221;f
497;2015-07-22;827;35.00;b;;t;;2015-08-03;;;1259;f
526;2015-07-29;2442;40.00;b;;t;;2015-08-10;;;1261;f
522;2015-07-28;2494;34.00;b;;t;;2015-08-20;;;1280;f
633;2015-08-25;1441;41.00;b;;t;;;;;1288;f
666;2015-08-31;1582;37.00;b;;t;;2015-09-16;;;1295;f
428;2015-07-07;1544;31.00;b;;t;;2015-07-23;;;1312;f
623;2015-08-23;2228;34.00;b;;t;;2015-09-15;;;1328;f
461;2015-07-13;2124;37.00;w;;t;;2015-07-27;;;1342;f
437;2015-09-21;1952;35.00;w;;t;;2015-07-17;;;1353;f
451;2015-07-11;1616;37.50;w;;t;;2015-07-23;;;1360;f
454;2015-07-11;1162;43.00;b;;t;;2015-07-27;;;1363;f
467;2015-07-13;1699;28.00;w;;t;;2015-07-30;;;1367;f
477;2015-07-16;1216;37.00;w;;t;;2015-07-27;;;1372;f
485;2015-07-20;1022;43.00;b;;t;;2015-08-11;;;1375;f
510;2015-07-26;418;58.00;b;;t;;2015-08-12;;;1377;f
415;2015-07-04;1686;32.00;b;;t;;2015-07-15;;;1389;f
656;2015-08-29;3092;34.00;b;;t;;2015-09-21;;;1391;f
377;2015-09-27;1722;36.00;b;;t;;2015-07-17;;;1354;f
133;2015-04-28;288;70.00;m;;t;;2015-05-11;;;1357;f
476;2015-07-25;884;51.00;b;;t;;2015-08-03;;;1370;f
627;2015-08-24;1658;50.00;b;;t;;2015-09-01;;;1376;f
506;2015-07-24;1125;34.00;b;;t;;2015-08-26;;;1386;f
797;2015-10-03;3386;92.00;b;;t;;;;;341;f
269;2015-06-05;1265;33.00;b;2015-07-01 21:22:13+00;f;;2015-07-09;"";"";174;f
798;2015-10-05;3410;48.00;b;;t;;;;;315;f
512;2015-07-27;2469;35.00;w;;t;;2015-08-18;"";"";1383;f
338;2015-06-22;1618;35.00;b;;t;;2015-07-07;"";"";1359;f
753;2015-09-23;3796;34.00;b;;t;;2015-10-13;;;267;f
612;2015-09-13;1772;41.00;b;;t;;2015-10-13;;;1285;f
799;2015-10-06;3408;45.00;b;;t;;;;;339;f
800;2015-10-06;3914;76.00;b;;t;;;;;3332;f
426;2015-07-07;1856;61.00;w;;t;;2015-10-06;"";"";1019;f
