created_date;reach;clicks;leads;amount_spent
2015-01-14;1333;14;;5.60
2015-01-15;3264;18;;12.44
2015-01-16;7724;45;;35.67
2015-01-17;9062;65;;42.10
2015-01-18;10144;50;;41.63
2015-01-19;10216;49;;41.03
2015-01-20;11353;49;;41.12
2015-01-21;13612;73;;55.64
2015-01-22;10831;42;;39.48
2015-01-23;10087;33;;33.13
2015-01-24;10985;45;;32.72
2015-01-25;25134;101;;99.48
2015-01-26;11579;42;;35.56
2015-01-27;10541;30;;30.98
2015-01-28;9882;30;;30.59
2015-01-29;9073;26;;29.78
2015-01-30;8459;30;;28.52
2015-01-31;8199;40;;46.44
2015-02-01;13379;54;;67.09
2015-02-02;8400;40;;51.09
2015-02-03;13656;58;;88.60
2015-02-04;13688;51;;88.11
2015-02-05;1398;57;;87.82
2015-02-06;13658;59;;87.68
2015-02-07;13625;55;;87.22
2015-02-08;15328;55;;86.79
2015-02-09;13901;64;;84.88
2015-02-10;14885;47;;86.47
2015-02-11;16892;64;;135.83
2015-02-12;15645;49;;135.33
2015-02-13;15318;68;;134.70
2015-02-14;20391;162;;190.24
2015-02-15;21846;160;;182.06
2015-02-16;8729;45;;110.95
2015-02-17;4410;43;;100.00
2015-02-18;2707;42;;74.34
2015-02-19;3933;50;;100.00
2015-02-20;3039;38;;99.21
2015-02-21;7354;180;;154.09
2015-02-22;14404;359;;229.26
2015-02-23;9181;202;;180.00
2015-02-24;9664;247;;180.00
2015-02-25;6339;110;;90.91
2015-02-28;4093;179;;64.41
2015-03-01;2200;78;;39.27
2015-03-02;355;6;;7.10
2015-03-03;3653;25;;83.39
2015-03-04;1510;10;;37.64
2015-03-05;1371;25;20;21.50
2015-03-06;7002;191;13;102.04
2015-03-07;7735;214;2;105.00
2015-03-08;6001;172;3;72.71
2015-03-09;33355;665;24;493.16
2015-03-10;4173;844;46;732.83
2015-03-11;30015;520;26;504.15
2015-03-12;2670;29;2;40.09
2015-03-16;5854;74;4;131.90
2015-03-18;2089;17;;9.77
2015-03-19;7875;48;;47.46
2015-03-20;5968;41;;26.75
2015-03-21;5414;14;;20.11
2015-03-22;2680;6;;10.91
2015-03-27;347;13;;5.90
2015-03-28;825;28;;11.31
2015-03-29;249;13;;2.79
2015-04-02;4141;43;;80.31
2015-04-03;2503;29;;47.29
2015-04-04;5897;121;8;116.32
2015-04-05;5120;95;2;74.41
2015-04-06;25475;484;25;436.49
2015-04-07;14892;255;20;280.81
2015-04-08;1259;170;4;260.98
2015-04-09;12692;174;10;259.32
2015-04-10;20965;283;7;385.34
2015-04-11;22468;324;16;416.11
2015-04-12;12556;187;4;207.70
2015-04-13;6514;86;1;110.77
2015-04-14;9299;163;;110.62
2015-04-15;1814;424;;250.00
2015-04-16;18294;369;1;259.70
2015-04-17;15785;220;1;242.34
2015-04-18;4647;41;;82.93
2015-04-19;5808;45;;98.38
2015-04-20;10365;131;;170.63
2015-04-21;20162;207;;367.20
2015-04-22;18032;236;7;319.03
2015-04-23;2217;266;5;331.04
2015-04-24;38767;541;9;574.09
2015-04-25;44879;621;17;662.42
2015-04-26;34126;565;14;561.63
2015-04-27;45889;700;15;601.48
2015-04-28;44931;621;16;636.33
2015-04-29;34137;457;11;515.06
2015-04-30;38007;514;8;514.92
2015-05-01;50743;718;14;606.27
2015-05-02;54417;815;9;680.88
2015-05-03;50796;674;10;556.97
2015-05-04;51537;520;12;549.09
2015-05-05;44521;517;10;539.39
2015-05-06;46857;606;9;585.66
2015-05-07;49219;645;16;707.29
2015-05-08;44542;677;10;659.91
2015-05-09;45752;742;19;660.02
2015-05-10;32251;586;10;480.23
2015-05-11;110368;1217;30;1344.01
2015-05-12;52047;481;25;611.77
2015-05-13;97404;1147;28;1334.51
2015-05-14;100437;1214;19;1388.86
2015-05-15;107221;1273;19;1467.26
2015-05-16;78043;921;19;1029.34
2015-05-17;11327;1265;26;1356.32
2015-05-18;109006;1193;20;1325.87
2015-05-19;8815;947;15;1096.34
2015-05-20;97125;1034;21;1297.95
2015-05-21;16114;205;4;231.87
2015-05-22;95582;997;16;1200.38
2015-05-23;97842;1077;26;1223.16
2015-05-24;43914;500;7;590.32
2015-05-28;92835;950;23;1173.71
2015-05-29;8537;940;16;1112.37
2015-05-30;98102;1109;19;1214.02
2015-05-31;23315;239;4;276.44
2015-06-01;91878;854;23;1012.99
2015-06-02;112118;1184;10;1260.78
2015-06-03;102117;990;13;1185.91
2015-06-04;95633;919;19;1189.30
2015-06-05;77152;656;13;1024.61
2015-06-06;74989;837;12;989.52
2015-06-07;73969;864;14;934.67
2015-06-08;65115;785;10;901.19
2015-06-09;68723;734;12;889.28
2015-06-10;56436;591;11;846.96
2015-06-11;9046;1095;14;1442.48
2015-06-12;90645;1205;11;1338.35
2015-06-13;91337;1158;16;1327.85
2015-06-14;92092;1195;18;1255.74
2015-06-15;95773;1123;20;1366.99
2015-06-16;97262;953;10;1404.14
2015-06-17;91474;933;15;1400.04
2015-06-18;9857;1032;11;1484.90
2015-06-19;93664;1093;24;1581.71
2015-06-20;74664;881;19;1173.29
2015-06-21;90798;975;13;1215.74
2015-06-22;88194;782;22;1182.52
2015-06-23;73004;621;17;1063.43
2015-06-24;7721;635;8;1034.81
2015-06-25;80109;681;9;1072.93
2015-06-26;89202;825;15;1214.96
2015-06-27;67015;875;16;1124.19
2015-06-28;74056;888;20;1116.56
2015-06-29;76887;803;12;1121.84
2015-06-30;75348;802;19;1168.54
2015-07-01;83976;871;15;1127.40
2015-07-02;68764;655;14;918.53
2015-07-03;58969;674;11;747.01
2015-07-04;5959;700;10;727.67
2015-07-05;68525;784;7;752.84
2015-07-06;64256;626;13;732.78
2015-07-07;57949;640;17;723.80
2015-07-08;46706;623;9;649.55
2015-07-09;39588;423;13;546.96
2015-07-10;34987;376;10;464.23
2015-07-11;42795;558;18;555.79
2015-07-12;4486;563;15;515.90
2015-07-13;63555;683;19;679.94
2015-07-14;58512;635;9;623.47
2015-07-15;72053;778;23;745.17
2015-07-16;96446;1006;22;953.91
2015-07-17;9288;974;15;939.17
2015-07-18;84846;966;25;881.24
2015-07-19;85024;975;11;795.67
2015-07-20;74023;921;12;722.03
2015-07-21;54693;670;12;500.55
2015-07-22;5699;601;12;519.81
2015-07-23;31569;242;11;297.88
2015-07-24;40095;343;4;364.77
2015-07-25;38363;313;7;372.15
2015-07-26;34009;318;6;315.93
2015-07-27;56584;565;18;521.38
2015-07-28;59472;611;15;586.94
2015-07-29;49591;500;17;516.01
2015-07-30;3639;382;18;381.87
2015-07-31;3622;409;17;415.13
2015-08-01;52668;633;22;590.96
2015-08-02;46432;543;10;486.24
2015-08-03;59729;561;20;600.82
2015-08-04;60349;632;24;634.66
2015-08-05;52;506;15;594.33
2015-08-06;6448;487;10;655.85
2015-08-07;43428;340;7;422.83
2015-08-08;30356;270;7;355.89
2015-08-09;41926;337;8;326.92
2015-08-10;59011;480;5;497.66
2015-08-11;50491;474;13;501.18
2015-08-12;4959;425;6;495.33
2015-08-13;58426;475;9;576.98
2015-08-14;60829;494;12;623.46
2015-08-15;68386;725;10;692.25
2015-08-16;84475;853;16;861.18
2015-08-17;79601;769;21;793.67
2015-08-18;61252;687;15;754.71
2015-08-19;62876;740;16;773.23
2015-08-20;68377;783;14;840.46
2015-08-21;57219;735;21;785.30
2015-08-22;58605;761;20;786.05
2015-08-23;69014;810;16;801.08
2015-08-24;80505;832;12;891.78
2015-08-25;79829;955;24;966.94
2015-08-26;90283;1066;21;1147.93
2015-08-27;97114;1297;23;1281.69
2015-08-28;90931;1227;22;1206.65
2015-08-29;102908;1305;21;1216.24
2015-08-30;107474;1452;29;1229.89
2015-08-31;10547;1255;22;1305.31
2015-09-01;91636;1111;14;1186.57
2015-09-02;93644;1072;19;1222.45
2015-09-03;78913;876;10;1019.33
2015-09-04;84413;871;34;1143.92
2015-09-05;94884;1131;14;1253.96
2015-09-06;102574;1173;25;1256.21
2015-09-07;102267;1268;24;1237.09
2015-09-08;7749;854;10;1026.52
2015-09-09;8399;966;14;1164.43
2015-09-10;79609;1070;11;1048.05
2015-09-11;78769;963;13;966.35
2015-09-12;64158;866;8;809.42
2015-09-13;66668;711;15;771.20
2015-09-14;58332;485;13;704.92
2015-09-15;67004;657;13;830.00
2015-09-16;87916;789;14;1116.82
2015-09-17;60133;531;6;794.50
2015-09-18;50617;444;6;642.63
2015-09-19;80630;697;20;915.94
2015-09-20;80630;770;13;888.42
2015-09-21;93552;870;8;1069.39
2015-09-22;63667;573;11;769.10
2015-09-23;58448;607;10;734.33
2015-09-24;39089;333;4;427.77
2015-09-25;22397;212;3;256.72
2015-09-26;31116;342;6;352.73
2015-09-27;41759;442;7;460.95
2015-09-28;25483;267;2;278.00
2015-09-29;32385;328;2;371.89
2015-09-30;36210;294;8;465.60
2015-10-01;20390;152;4;233.38
2015-10-02;45309;551;6;676.07
2015-10-03;91160;1085;12;1376.91
2015-10-04;100806;1088;12;1382.05
