id;title;date;kind
1;Jorge & Marcell;2015-05-05;MAI
2;Fernando’s Route;2015-05-07;MAI
3;Fernando’s & Alfredo’s Route ;2015-05-12;MAI
4;Fernando’s Route;2015-05-14;MAI
5;Fernando’s Route;2015-05-15;MAI
6;Johnny’s Route;2015-05-19;MAI
7;Ramiro;2015-05-27;MAI
8;Marcell’s & Jorge’s Route;2015-05-22;MAI
9;Ramiro;2015-05-28;MAI
10;Jorge's Route;2015-05-28;MAI
11;Johnny's & Jose's Route;2015-05-26;MAI
12;jorge Maintainance;2015-06-04;MAI
13;Jorge's & Marcell's Route;2015-05-27;MAI
14;Ramiro and Jose ;2015-06-04;MAI
16;Abel;2015-06-01;MAI
17;Ramiro and Jose Pruning;2015-06-01;MAI
18;johnny Maintainance;2015-06-01;MAI
19;Ramiro & Antonio;2015-05-29;MAI
20;Daniel's & Marcell's Route;2015-05-29;MAI
21;Abel;2015-05-29;MAI
22;fernando Maintainance;2015-06-02;MAI
23;jtrewin Maintainance;2015-06-07;MAI
24;Abel Pruning;2015-06-08;MAI
26;Maintainance-daniel;2015-06-08;MAI
27;Ramiro Pruning;2015-06-08;MAI
1324;Pruning-antonio,jason-auto-1324;2015-09-11;PRU
1528;Pruning-eliasloza,ramiro-auto-1528;2015-09-25;PRU
1334;Maintenance-ricardo-auto-1334;2015-09-14;MAI
31;Ramiro and Jose Pruning;2015-06-05;MAI
32;Ramiro and Jose;2015-06-03;MAI
33;johnny Maintainance;2015-06-02;MAI
34;jorge Maintainance;2015-06-02;MAI
36;Abel;2015-06-02;MAI
37;Abel;2015-06-09;MAI
1537;Maintenance-marcell-auto-1537;2015-09-28;MAI
1344;Maintenance-fernando,ringo-auto-1344;2015-09-15;MAI
41;Maintainance-Fernando;2015-06-16;MAI
1544;Maintenance-alfredo-auto-1544;2015-09-29;MAI
43;Maintainance-daniel;2015-06-12;MAI
44;Maintainance-johnny;2015-06-12;MAI
45;Maintainance-aaron;2015-06-25;MAI
1364;Irrigation-jesus-auto-1364;2015-09-14;IRR
47;Maintainance-jtrewin;2015-06-15;MAI
48;mulching - Tony plus one;2015-06-25;MAI
50;Maintainance-fernando;2015-07-03;MAI
51;Maintainance-daniel;2015-06-11;MAI
52;Maintainance-jtrewin;2015-06-11;MAI
53;Maintainance-fernando;2015-06-11;MAI
1374;Maintenance-johnny-auto-1374;2015-09-16;MAI
55;Maintainance-Fernando;2015-06-17;MAI
56;Maintainance-fernando;2015-06-24;MAI
57;Maintainance-fernando;2015-06-25;MAI
58;Maintainance-daniel;2015-07-03;MAI
59;Initial Clean Up- Abel and trainees;2015-07-08;MAI
60;Maintainance-johnny;2015-06-24;MAI
61;clean up - abel and crew;2015-06-24;MAI
62;Add-ons Nancy and Benito;2015-06-23;MAI
63;Maintainance-johnny;2015-06-23;MAI
1549;Maintenance-ernesto-auto-1549;2015-09-29;MAI
1384;Maintenance-roberto-auto-1384;2015-09-16;MAI
66;Clean ups- Abel and crew;2015-06-23;MAI
67;Initial Clean Up- Abel;2015-06-22;MAI
69;Maintainance-jtrewin;2015-06-17;MAI
70;Maintainance-daniel;2015-06-29;MAI
71;Add ons- Nancy;2015-06-22;MAI
72;mulching - tony plus one;2015-06-24;MAI
1554;Maintenance-jordanforbes-auto-1554;2015-09-29;MAI
75;Maintainance-ernesto;2015-06-26;MAI
76;Maintainance-JoseFausto;2015-06-18;MAI
1559;Maintenance-alfredo-auto-1559;2015-09-30;MAI
78;Maintainance-Fernando;2015-06-18;MAI
80;Maintainance-daniel;2015-06-26;MAI
81;Maintainance-fernando;2015-06-26;MAI
82;Johnny-ReDo;2015-06-18;MAI
1414;Pruning-elias,hugo-auto-1414;2015-09-16;PRU
84;Maintainance-Marcell;2015-06-19;MAI
85;Maintainance-marcell,alfredo;2015-06-27;MAI
86;Maintainance-Marcell;2015-06-20;MAI
87;Initial Clean up- Abel and trainees;2015-07-06;MAI
88;Maintainance-JoseFausto;2015-06-20;MAI
1564;Maintenance-ricardogarcia-auto-1564;2015-09-30;MAI
91;Maintainance-luis,luis;2015-06-30;MAI
92;Maintainance-fernando;2015-07-06;MAI
94;Maintainance-daniel;2015-06-25;MAI
1569;Maintenance-ringomartinez-auto-1569;2015-09-30;MAI
96;Maintainance-marcell,alfredo;2015-07-04;MAI
97;Maintainance-marcell,alfredo;2015-07-03;MAI
99;Maintainance-aaron;2015-06-30;MAI
101;Maintainance-marcell,alfredo;2015-06-29;MAI
103;Maintainance-ernesto;2015-06-30;MAI
106;Maintainance-josefausto;2015-07-03;MAI
107;Maintainance-josefausto;2015-07-06;MAI
108;Maintainance-ernesto,marcell;2015-07-07;MAI
109;Initial Clean Up- Abel and trainees;2015-07-09;MAI
112;Initial clean up- Antonio and Eddy;2015-07-03;MAI
113;Maintainance-johnny;2015-07-09;MAI
115;Maintainance-fernando;2015-07-09;MAI
116;Maintainance-marcell,roberto;2015-07-08;MAI
117;Initial Clean Up- Antonio and Eddy;2015-07-09;MAI
118;Maintainance-josefausto;2015-07-08;MAI
119;Maintainance-fernando;2015-07-08;MAI
122;Maintainance-luisruiz;2015-07-10;MAI
1394;Maintenance-ricardogarcia-auto-1394;2015-09-17;MAI
1404;Maintenance-donovancaruth-auto-1404;2015-09-18;MAI
1424;Pruning-daniel-auto-1424;2015-09-17;PRU
1433;Irrigation-jesuspineda-auto-1433;2015-09-18;IRR
1442;Maintenance-aaron-auto-1442;2015-09-21;MAI
1451;Maintenance-marcell-auto-1451;2015-09-22;MAI
1478;Maintenance-josefernandez-auto-1478;2015-09-24;MAI
1487;Maintenance-roberto-auto-1487;2015-09-24;MAI
1496;Maintenance-jonathansanchez-auto-1496;2015-09-25;MAI
1505;Pruning-hugohernandez,jasonmontes-auto-1505;2015-09-21;PRU
1514;Irrigation-jesuspineda-auto-1514;2015-09-22;IRR
1460;Maintenance-aaron,jonathansanchez,lancebreyer-auto-1460;2015-09-22;MAI
1469;Maintenance-aaron,hugohernandez-auto-1469;2015-09-23;MAI
1523;Project-devonoropeza,jesuspinedajr-auto-1523;2015-09-25;PRO
124;Maintainance-roberto;2015-07-10;MAI
125;Jorge's & Marcell's Monday route;2015-04-27;MAI
126;Fernando & Johnny;2015-04-29;MAI
127;Fernando's Monday route;2015-04-27;MAI
128;Daniel's & Johnny's Route;2015-04-28;MAI
129;Daniel;2015-05-01;MAI
130;Fernando & Johnny;2015-05-04;MAI
131;Daniel's & Johnny's Monday route;2015-04-27;MAI
132;Jorge & Marcell;2015-04-30;MAI
133;Daniel;2015-05-05;MAI
134;Johnny & John;2015-05-05;MAI
135;Fernando;2015-05-05;MAI
136;Johnny’s & Travis’ Route;2015-05-12;MAI
137;Jorge & Marcell;2015-05-01;MAI
138;Daniel’s Route;2015-05-12;MAI
139;Jorge & Marcell;2015-05-04;MAI
140;Daniel;2015-05-04;MAI
141;Fernando & Johnny;2015-05-01;MAI
142;Johnny’s & John’s Route;2015-05-06;MAI
143;Abel's and Antonio's Route;2015-05-26;MAI
144;Fernando’s & Johnny’s  Route;2015-05-06;MAI
145;Daniel’s Route;2015-05-06;MAI
146;Jorge’s & Marcell’s Route;2015-05-06;MAI
147;John’s & Travis’ Route;2015-05-12;MAI
148;Johnny’s Route;2015-05-07;MAI
149;Jorge’s & Marcell’s Route;2015-05-07;MAI
150;Daniel’s Route;2015-05-07;MAI
151;Daniel’s Route;2015-05-08;MAI
152;Fernando’s Route;2015-05-08;MAI
153;Marcell’s & Magdalena’s Route;2015-05-08;MAI
154;Jorge’s, John’s Route;2015-05-08;MAI
155;Travis Route;2015-05-08;MAI
156;daniel Maintainance;2015-06-04;MAI
157;Johnny’s Route;2015-05-11;MAI
158;John’s  Route;2015-05-11;MAI
159;Daniel’s Route;2015-05-11;MAI
160;Jorge’s Route;2015-05-11;MAI
161;Fernando’s & Marcell’s Route;2015-05-11;MAI
162;Jorge’s & Marcell’s Route;2015-05-12;MAI
163;Daniel’s Route;2015-05-13;MAI
164;Fernando’s & Jorge’s Route;2015-05-13;MAI
165;John’s & Marcell’s Route;2015-05-13;MAI
166;Johnny’s Route;2015-05-13;MAI
167;Johnny’s & Marcell’s Route;2015-05-15;MAI
168;Jorge’s & Louis’ Route;2015-05-15;MAI
169;Johnny’s Route;2015-05-18;MAI
170;Daniel’s Route;2015-05-14;MAI
171;Jorge’s & Marcell’s Route;2015-05-14;MAI
172;Johnny’s Route;2015-05-14;MAI
173;Daniel’s & Odysseas’ Route;2015-05-15;MAI
174;Fernando’s & Arthur’s Route;2015-05-18;MAI
175;Daniel’s Route;2015-05-18;MAI
176;John’s Route;2015-05-18;MAI
177;Jorge’s & Marcell’s Route;2015-05-18;MAI
178;Marcell’s Route;2015-05-19;MAI
179;John’s & Arthur’s Route;2015-05-19;MAI
180;Johnny’s Route;2015-05-20;MAI
181;Daniel’s Route;2015-05-19;MAI
182;Fernando’s Route;2015-05-19;MAI
183;John’s Route;2015-05-20;MAI
184;Fernando’s & Marcell’s Route;2015-05-20;MAI
185;Jorge’s Route;2015-05-20;MAI
186;Fernando’s & Arthur’s Route;2015-05-21;MAI
187;Daniel’s Route;2015-05-20;MAI
188;Jorge’s Route;2015-05-21;MAI
189;Johnny’s Route;2015-05-21;MAI
190;Daniel’s & Marcell’s Route;2015-05-21;MAI
191;John’s Route;2015-05-21;MAI
192;Fernando's & Jose's Route;2015-05-27;MAI
193;John's Route;2015-05-27;MAI
194;Daniel’s Route;2015-05-22;MAI
195;Fernando’s & Arthur’s  Route;2015-05-22;MAI
196;fernando Maintainance;2015-06-04;MAI
197;Johnny’s  Route;2015-05-22;MAI
198;Daniel's & Jose's Route;2015-05-28;MAI
199;Ramiro's Route;2015-05-26;MAI
200;Abel and Antonio;2015-05-27;MAI
201;Daniel's Route;2015-05-27;MAI
202;Abel & Antonio's Route;2015-05-25;MAI
203;Johnny's & Arthur's Route;2015-05-27;MAI
204;John's & Arthur's Route;2015-05-26;MAI
205;Jorge's Route;2015-05-26;MAI
206;Jonny's and Arthur's route;2015-05-25;MAI
207;Jorge's route;2015-05-25;MAI
208;jtrewin Maintainance;2015-06-04;MAI
209;Abel and Antonio;2015-05-28;MAI
210;Fernando's Route;2015-05-26;MAI
211;Fernando's & Marcell's Route;2015-05-28;MAI
212;John's & Arthur's Route;2015-05-28;MAI
213;Jorge's Route;2015-05-29;MAI
214;Johnny's Route;2015-05-28;MAI
215;Daniel's & Marcell's Route;2015-05-26;MAI
216;Jose's & Ramiro's Route;2015-05-25;MAI
217;Jorge's & Jose's Route;2015-05-29;MAI
218;Abel Pruning ;2015-06-04;MAI
219;marcell Maintainance;2015-06-04;MAI
220;Maintainance-daniel;2015-06-09;MAI
221;Maintainance-Daniel;2015-06-19;MAI
222;marcell Maintainance;2015-06-02;MAI
223;Fernando's Route;2015-05-29;MAI
224;Maintainance-johnny;2015-06-09;MAI
225;Maintainance-fernando;2015-06-09;MAI
226;fernando,aaron Maintainance;2015-06-01;MAI
227;daniel Maintainance;2015-06-01;MAI
228;Antonio and Alfredo;2015-06-01;MAI
229;marcell,arthur Maintainance;2015-06-01;MAI
230;Maintainance-fernando;2015-06-10;MAI
231;Maintainance-daniel,roberto;2015-07-01;MAI
232;jtrewin Maintainance;2015-06-01;MAI
233;jorge,ernesto Maintainance;2015-06-01;MAI
234;Maintainance-ernesto;2015-06-09;MAI
235;jtrewin Maintainance;2015-06-02;MAI
236;Unnamed route;2015-06-04;MAI
237;daniel Maintainance;2015-06-02;MAI
238;daniel Maintainance;2015-06-05;MAI
239;fernando Maintainance;2015-06-07;MAI
240;johnny Maintainance;2015-06-04;MAI
241;Johnny's & Arthur's Route;2015-05-29;MAI
242;Maintainance-jtrewin;2015-06-09;MAI
243;jorge Maintainance;2015-06-05;MAI
244;Maintainance-johnny;2015-07-03;MAI
245;marcell Maintainance;2015-06-05;MAI
246;Maintainance-ernesto;2015-06-08;MAI
247;Maintainance-josefausto;2015-06-09;MAI
248;Maintainance-josefausto;2015-06-08;MAI
249;Maintainance-jtrewin,carlosmunguia;2015-07-03;MAI
250;Maintainance-jtrewin,carlosmunguia;2015-07-01;MAI
251;Maintainance-jtrewin;2015-06-08;MAI
252;johnny Maintainance;2015-06-05;MAI
253;Maintainance-fernando;2015-06-08;MAI
254;Maintainance-johnny;2015-06-08;MAI
255;jorge Maintainance;2015-06-03;MAI
256;Maintainance-marcell,aaron;2015-06-08;MAI
257;fernando Maintainance;2015-06-05;MAI
258;Maintainance-marcell;2015-06-09;MAI
259;Abel Pruning;2015-06-05;MAI
260;Ramiro and Jose;2015-06-02;MAI
261;Maintenance-marcell,aaron;2015-06-10;MAI
262;Phone test - ricardo and mario and elias;2015-07-10;MAI
263;Maintainance-daniel;2015-07-02;MAI
264;johnny Maintainance;2015-06-03;MAI
265;Tony and Alfredo projects;2015-06-03;MAI
266;Maintainance-josefausto;2015-06-10;MAI
267;fernando Maintainance;2015-06-03;MAI
268;daniel Maintainance;2015-06-03;MAI
269;jtrewin Maintainance;2015-06-03;MAI
270;marcell Maintainance;2015-06-03;MAI
271;Ramiro Pruning;2015-06-09;MAI
272;Maintainance-ernesto;2015-06-10;MAI
273;Maintainance-aaron;2015-07-03;MAI
274;Abel;2015-06-03;MAI
275;Maintainance-johnny;2015-06-10;MAI
276;Anthonys test route;2015-06-01;MAI
277;Maintainance-daniel;2015-06-10;MAI
278;Maintainance-ernesto;2015-07-02;MAI
279;Maintainance-jtrewin;2015-06-10;MAI
280;Maintainance-JoseFausto;2015-06-19;MAI
281;Maintainance-Daniel;2015-06-16;MAI
282;Maintainance-josefausto;2015-06-22;MAI
283;Maintainance-ernesto;2015-06-11;MAI
284;Maintainance-Johnny;2015-06-16;MAI
285;Maintainance-JoseFausto;2015-06-16;MAI
286;Maintainance-Ernesto;2015-06-16;MAI
287;Maintainance-johnny;2015-06-11;MAI
288;Maintainance-daniel;2015-07-04;MAI
289;Maintainance-johnny;2015-06-25;MAI
1314;Irrigation-devon,jesus-auto-1314;2015-09-10;IRR
292;Maintainance-jtrewin;2015-06-16;MAI
293;Maintainance-aaron;2015-07-01;MAI
294;Maintainance-Marcell;2015-06-16;MAI
295;Maintainance-josealvarado;2015-07-01;MAI
1529;Irrigation-jesuspineda-auto-1529;2015-09-25;IRR
297;Maintainance-josefausto;2015-06-12;MAI
299;Maintainance-aaron;2015-06-16;MAI
300;Maintainance-fernando;2015-06-12;MAI
301;Maintainance-ernesto;2015-06-12;MAI
302;Maintenance-marcell, aaron;2015-06-12;MAI
303;Maintainance-Ernesto;2015-06-19;MAI
304;Maintainance-jtrewin,carlosmunguia;2015-07-02;MAI
305;Maintainance-daniel;2015-06-23;MAI
306;Maintainance-fernando;2015-07-01;MAI
308;Maintainance-ernesto,marcell;2015-07-06;MAI
309;Maintainance-fernando;2015-06-23;MAI
310;Maintainance-aaron;2015-06-24;MAI
311;Maintainance-josefausto;2015-06-25;MAI
312;Maintainance-Daniel;2015-06-15;MAI
313;Maintainance-josefausto,alfredo;2015-06-11;MAI
314;Maintainance-Marcell;2015-06-15;MAI
315;Maintainance-Fernando;2015-06-15;MAI
316;Maintainance-fernando;2015-06-22;MAI
317;Maintainance-roberto,josealvarado;2015-06-25;MAI
1335;Maintenance-marcell-auto-1335;2015-09-14;MAI
1345;Maintenance-marcell-auto-1345;2015-09-15;MAI
321;Maintenance-marcell, aaron;2015-06-11;MAI
322;Maintainance-alfredo;2015-07-10;MAI
323;Maintainance-marcell,alfredo;2015-06-24;MAI
324;Maintainance-JoseFausto;2015-06-15;MAI
325;Maintainance-aaron;2015-06-23;MAI
326;Maintainance-ernesto;2015-06-25;MAI
327;Route 11;2015-06-11;MAI
328;Maintainance-Aaron;2015-06-15;MAI
329;Maintainance-ernesto;2015-06-23;MAI
330;Maintainance-aaron,alfredo;2015-07-06;MAI
331;Maintainance-JoseFausto;2015-06-17;MAI
333;Maintainance-Marcell;2015-06-17;MAI
334;Maintainance-Ernesto;2015-06-17;MAI
335;Maintainance-Johnny;2015-06-17;MAI
336;Maintainance-aaron;2015-06-17;MAI
337;Maintainance-luis,luis;2015-07-02;MAI
1355;Maintenance-roberto-auto-1355;2015-09-15;MAI
339;Maintainance-Daniel;2015-06-17;MAI
340;Maintainance-marcell,alfredo;2015-06-23;MAI
341;Maintainance-josefausto;2015-06-23;MAI
342;Maintainance-jtrewin;2015-06-22;MAI
343;Maintainance-marcell,alfredo;2015-07-02;MAI
344;Maintainance-josefausto;2015-06-24;MAI
345;Maintainance-marcell,alfredo;2015-06-22;MAI
346;Maintainance-ernesto;2015-06-24;MAI
347;Maintainance-daniel;2015-06-24;MAI
348;Maintainance-roberto,josealvarado;2015-06-24;MAI
349;Maintainance-fernando;2015-06-29;MAI
350;Maintainance-roberto,josealvarado;2015-06-23;MAI
351;Maintainance-jtrewin;2015-06-25;MAI
352;Maintainance-Jtrewin;2015-06-19;MAI
353;Maintenance-marcell, aaron;2015-06-13;MAI
354;Maintainance-aaron;2015-06-29;MAI
355;Maintainance-Fernando;2015-06-19;MAI
356;Maintainance-jtrewin;2015-06-23;MAI
357;Maintainance-Marcell;2015-06-18;MAI
359;Maintainance-ernesto;2015-06-22;MAI
360;Maintainance-johnny;2015-06-22;MAI
361;Maintainance-jtrewin,carlosmunguia;2015-06-30;MAI
362;Maintainance-daniel;2015-06-22;MAI
363;Maintainance-josefausto;2015-06-30;MAI
1365;Pruning-elias,ramiro-auto-1365;2015-09-15;PRU
366;Maintainance-aaron;2015-06-22;MAI
367;MaintainanceDELETEME-roberto,josealvarado;2015-07-02;MAI
368;Maintainance-jtrewin;2015-06-24;MAI
1375;Maintenance-donovan-auto-1375;2015-09-16;MAI
370;Maintainance-aaron;2015-06-18;MAI
371;Maintainance-Ernesto;2015-06-15;MAI
1415;Pruning-antonio,jason-auto-1415;2015-09-16;PRU
1385;Maintenance-alfredo-auto-1385;2015-09-17;MAI
1395;Maintenance-roberto-auto-1395;2015-09-17;MAI
372;Maintainance-marcell,alfredo;2015-06-25;MAI
374;Maintainance-Johnny;2015-06-15;MAI
1315;Irrigation-jesus-auto-1315;2015-09-10;IRR
377;Maintainance-johnny;2015-06-30;MAI
1538;Maintenance-aaron-auto-1538;2015-09-28;MAI
379;Maintainance-aaron;2015-06-26;MAI
381;Maintainance-johnny;2015-06-26;MAI
382;Maintainance-Ernesto;2015-06-18;MAI
383;Maintainance-jtrewin;2015-06-26;MAI
384;Maintainance-Johnny;2015-06-18;MAI
385;Maintainance-Daniel;2015-06-18;MAI
386;Maintainance-jtrewin;2015-06-18;MAI
387;Maintainance-ernesto;2015-07-03;MAI
388;Maintainance-daniel,roberto;2015-06-30;MAI
389;Maintainance-josealvarado;2015-06-30;MAI
390;Maintainance-josefausto;2015-07-02;MAI
391;Maintainance-fernando;2015-06-30;MAI
392;Maintainance-roberto,josealvarado;2015-06-26;MAI
393;Maintainance-josefausto;2015-06-26;MAI
394;Maintainance-marcell,alfredo;2015-06-26;MAI
395;Maintainance-Aaron;2015-06-19;MAI
396;Maintainance-DELETEME;2015-06-19;MAI
397;Maintenance-Johnny;2015-06-19;MAI
398;Maintainance-fernando;2015-07-02;MAI
1336;Maintenance-aaron-auto-1336;2015-09-14;MAI
400;Maintainance-josealvarado,ernesto;2015-07-08;MAI
401;Maintainance-marcell,alfredo;2015-06-30;MAI
402;Maintainance-daniel,roberto;2015-07-06;MAI
403;Maintainance-luis,luis;2015-07-01;MAI
404;Maintainance-marcell,josefausto,elias;2015-07-07;MAI
405;Maintainance-johnny;2015-06-29;MAI
406;jesus sr test;2015-06-26;MAI
407;Maintenance-josealvarado;2015-07-02;MAI
408;Maintainance-luis,carlosmunguia;2015-07-06;MAI
409;Maintainance-dimitris,roberto;2015-07-07;MAI
410;Maintainance-johnny;2015-07-01;MAI
411;Maintainance-aaron;2015-07-07;MAI
412;Maintainance-fernando;2015-07-07;MAI
413;Maintainance-ernesto;2015-06-29;MAI
414;Maintainance-ernesto;2015-07-01;MAI
415;Maintainance-aaron;2015-07-02;MAI
416;Maintainance-marcell,alfredo;2015-07-01;MAI
417;Maintainance-alfredo;2015-07-07;MAI
418;Maintainance-josefausto;2015-06-29;MAI
419;Maintainance-jtrewin,carlosmunguia;2015-06-29;MAI
420;Maintainance-jtrewin,carlosmunguia;2015-07-04;MAI
421;CLean up- Antonio and Eddy;2015-07-02;MAI
422;Maintainance-luis;2015-06-29;MAI
423;Maintainance-josealvarado;2015-06-29;MAI
424;Maintainance-jtrewin,carlosmunguia;2015-07-07;MAI
425;Maintainance-ernesto;2015-07-10;MAI
426;Maintainance-josefausto;2015-07-01;MAI
1356;Maintenance-jordan-auto-1356;2015-09-15;MAI
430;Maintainance-fernando;2015-07-10;MAI
1366;Pruning-hugo-auto-1366;2015-09-15;PRU
433;Maintainance-luis,josealvarado;2015-07-07;MAI
434;Maintainance-johnny;2015-07-02;MAI
435;Maintainance-josealvarado;2015-07-06;MAI
436;Maintenance-josealvarado;2015-07-03;MAI
437;Maintainance-aaron;2015-07-10;MAI
438;Maintainance-luisruiz;2015-07-09;MAI
439;Maintainance-roberto,alexis;2015-07-09;MAI
440;Initial Clean Up- Antonio and Edward;2015-07-07;MAI
441;Maintainance-jtrewin,dimitris;2015-07-06;MAI
442;Maintainance-johnny;2015-07-06;MAI
443;Maintainance-johnny;2015-07-07;MAI
444;Maintainance-alfredo;2015-07-09;MAI
445;Maintainance-aaron;2015-07-09;MAI
446;Maintainance-josealvarado;2015-07-10;MAI
447;Maintainance-josefausto;2015-07-04;MAI
448;Maintainance-marcell;2015-07-09;MAI
449;Maintainance-aaron,luis;2015-07-08;MAI
450;Maintainance-alfredo;2015-07-08;MAI
451;Maintainance-johnny;2015-07-08;MAI
452;Maintainance-ernesto;2015-07-09;MAI
