id;title;date;kind
453;Maintainance-jtrewin,carlosmunguia;2015-07-09;MAI
455;Maintainance-josefausto,eliasloza;2015-07-09;MAI
456;Maintainance-josefausto;2015-07-10;MAI
457;Maintainance-jtrewin,carlosmunguia;2015-07-08;MAI
458;Maintainance-marcell;2015-07-10;MAI
459;Maintainance-jtrewin,carlosmunguia;2015-07-10;MAI
1376;Maintenance-jose-auto-1376;2015-09-16;MAI
462;Maintainance-josealvarado;2015-07-14;MAI
468;Maintainance-josealvarado;2015-07-13;MAI
469;Maintainance-ernesto;2015-07-13;MAI
472;Maintainance-roberto;2015-07-13;MAI
473;Maintainance-aaron;2015-07-13;MAI
474;Maintainance-fernando,mario;2015-07-13;MAI
475;Maintainance-josefausto;2015-07-13;MAI
476;Maintainance-marcell,ricardo;2015-07-13;MAI
477;Maintainance-jtrewin,alfredo;2015-07-13;MAI
478;Maintainance-roberto;2015-07-14;MAI
479;Maintainance-johnny,marcell;2015-07-14;MAI
481;Maintainance-aaron;2015-07-14;MAI
482;Maintainance-luisruiz;2015-07-14;MAI
483;Maintainance-carlosmunguia;2015-07-14;MAI
484;Maintainance-jtrewin;2015-07-14;MAI
491;[TEST] Oleksiy's Route;2015-07-13;MAI
470;Maintainance-johnny;2015-07-13;MAI
498;Maintenance  - Alfredo;2015-07-14;MAI
467;Maintainance-carlosmunguia;2015-07-13;MAI
471;Maintainance-luisruiz;2015-07-13;MAI
1416;Pruning-daniel-auto-1416;2015-09-16;PRU
1386;Maintenance-carlosmunguia,josetorres,luistorres-auto-1386;2015-09-17;MAI
1396;Maintenance-fernando,ringomartinez-auto-1396;2015-09-17;MAI
1406;Maintenance-roberto-auto-1406;2015-09-18;MAI
1434;Maintenance-josetorres,luistorres-auto-1434;2015-09-21;MAI
1443;Maintenance-josefernandez-auto-1443;2015-09-21;MAI
1461;Maintenance-jonathansanchez-auto-1461;2015-09-23;MAI
1470;Maintenance-marcell-auto-1470;2015-09-23;MAI
1479;Maintenance-roberto-auto-1479;2015-09-23;MAI
1497;Maintenance-giovanniservin-auto-1497;2015-09-25;MAI
1506;Irrigation-devonoropeza,jesuspinedajr-auto-1506;2015-09-21;IRR
1515;Project-jasonmontes-auto-1515;2015-09-24;PRO
485;Maintainance-ernesto;2015-07-14;MAI
480;Maintainance-josefausto;2015-07-14;MAI
486;Maintainance-fernando;2015-07-14;MAI
512;Maintainance-johnny;2015-07-15;MAI
499;Maintainance-alfredo (old);2015-07-14;MAI
1530;Maintenance-josetorres,luistorres-auto-1530;2015-09-28;MAI
500;Maintenance-alfredo;2015-07-14;MAI
1316;Pruning-elias,ramiro-auto-1316;2015-09-10;PRU
509;Maintainance-jtrewin;2015-07-15;MAI
510;Maintainance-alfredo;2015-07-15;MAI
511;Maintainance-josefausto;2015-07-15;MAI
513;Maintainance-luisruiz;2015-07-15;MAI
514;Maintainance-aaron;2015-07-15;MAI
515;Maintainance-carlosmunguia;2015-07-15;MAI
518;Maintainance-robertp;2015-07-15;MAI
517;Maintainance-fernando;2015-07-15;MAI
516;Maintainance-marcell;2015-07-15;MAI
1327;Maintenance-carlos,jose,luis-auto-1327;2015-09-14;MAI
519;Maintainance-josealvarado;2015-07-15;MAI
520;Maintainance-ernesto;2015-07-15;MAI
521;Maintainance-josealvarado,ernesto;2015-07-15;MAI
1337;Maintenance-jose-auto-1337;2015-09-14;MAI
525;Maintainance-luisruiz;2015-07-16;MAI
526;Maintainance-marcell,ricardo;2015-07-16;MAI
527;Maintainance-aaron;2015-07-16;MAI
523;Maintainance-jtrewin;2015-07-16;MAI
528;Maintainance-josealvarado;2015-07-16;MAI
530;Maintainance-roberto;2015-07-16;MAI
531;Maintainance-fernando,mariomorales;2015-07-16;MAI
532;Maintainance-johnny;2015-07-16;MAI
533;Maintainance-ernesto;2015-07-16;MAI
534;Maintainance-John;2015-07-17;MAI
524;Maintainance-josefausto;2015-07-16;MAI
529;Maintainance-carlosmunguia;2015-07-16;MAI
538;Maintainance-Luis;2015-07-17;MAI
539;Maintainance-Johnny;2015-07-17;MAI
542;Maintainance-Roberto;2015-07-17;MAI
543;Maintainance-Ernesto;2015-07-17;MAI
545;Maintainance-Carlos;2015-07-17;MAI
546;Maintainance-Aaron;2015-07-17;MAI
1347;Maintenance-ernesto-auto-1347;2015-09-15;MAI
547;Maintainance-Fernando;2015-07-17;MAI
540;Maintainance-Jose Alvaro;2015-07-17;MAI
541;Maintainance-Jose Fausto;2015-07-17;MAI
544;Maintainance-Marcell;2015-07-17;MAI
551;Maintainance-Carlos;2015-07-20;MAI
552;Maintainance-John;2015-07-20;MAI
554;Maintainance-Ernesto;2015-07-20;MAI
555;Maintainance-Aaron;2015-07-20;MAI
556;Maintainance-Luis,Marcell,Ricardo;2015-07-20;MAI
557;Maintainance-Roberto;2015-07-20;MAI
559;Maintainance-Jose Alvarado;2015-07-20;MAI
560;Maintainance-Johnny;2015-07-20;MAI
561;Maintainance-Fernando,Mario;2015-07-20;MAI
562;Maintainance-Alfredo;2015-07-20;MAI
564;Training-Abel;2015-07-20;MAI
1367;Pruning-antonio,jason-auto-1367;2015-09-15;PRU
553;Maintainance-Jose Fausto;2015-07-20;MAI
606;Maintainance-Carlos,Ricardo;2015-07-22;MAI
1377;Maintenance-ricardo-auto-1377;2015-09-16;MAI
569;Maintainance-Alfredo;2015-07-21;MAI
571;Maintainance-Carlos;2015-07-21;MAI
573;Maintainance-John;2015-07-21;MAI
574;Maintainance-Fernando;2015-07-21;MAI
576;Maintainance-Johnny, Marcell;2015-07-21;MAI
577;Maintainance-Luis,Ricardo;2015-07-21;MAI
578;Maintainance-Roberto;2015-07-21;MAI
579;Maintainance-Aaron;2015-07-21;MAI
580;Maintainance-Jose Alvarado;2015-07-21;MAI
575;Maintainance-Ernesto, Alexis;2015-07-21;MAI
637;Maintainance-Marcell;2015-07-24;MAI
638;Maintainance-Ricardo;2015-07-24;MAI
581;Maintainance-Jose Fausto;2015-07-21;MAI
582;Training-Abel;2015-07-21;MAI
1417;Irrigation-devon,jesus-auto-1417;2015-09-16;IRR
593;Maintainance-John;2015-07-22;MAI
594;Maintainance-Alfredo;2015-07-22;MAI
595;Maintainance-Jose Fausto;2015-07-22;MAI
596;Maintainance-Johnny;2015-07-22;MAI
598;Maintainance-Luis;2015-07-22;MAI
599;Maintainance-Aaron;2015-07-22;MAI
600;Maintainance-Marcell;2015-07-22;MAI
601;Maintainance-Fernando;2015-07-22;MAI
602;Maintainance-Roberto;2015-07-22;MAI
603;Maintainance-Jose Alvarado;2015-07-22;MAI
604;Maintainance-Ernesto;2015-07-22;MAI
608;Training-Abel,trainees;2015-07-22;MAI
611;Maintainance-Jose Fausto;2015-07-23;MAI
612;Maintainance-John;2015-07-23;MAI
613;Maintainance-Luis,Aaron;2015-07-23;MAI
614;Maintainance-Marcell;2015-07-23;MAI
615;Maintainance-Alfredo;2015-07-23;MAI
616;Maintainance-Jose Alvarado;2015-07-23;MAI
617;Maintainance-Carlos;2015-07-23;MAI
618;Maintainance-Fernando;2015-07-23;MAI
619;Maintainance-Johnny;2015-07-23;MAI
620;Maintainance-Roberto;2015-07-23;MAI
621;Maintainance-Ernesto;2015-07-23;MAI
625;Maintainance-John;2015-07-24;MAI
626;Maintainance-Luis;2015-07-24;MAI
627;Maintainance-Aaron;2015-07-24;MAI
1387;Maintenance-aaron-auto-1387;2015-09-17;MAI
1397;Maintenance-johnny-auto-1397;2015-09-17;MAI
1407;Maintenance-johnny-auto-1407;2015-09-18;MAI
1426;Irrigation-jesuspineda-auto-1426;2015-09-17;IRR
1435;Maintenance-giovanniservin-auto-1435;2015-09-21;MAI
1444;Maintenance-jordanforbes,roberto-auto-1444;2015-09-21;MAI
1453;Maintenance-ernesto-auto-1453;2015-09-22;MAI
1462;Maintenance-josetorres,luistorres-auto-1462;2015-09-23;MAI
1471;Maintenance-scottbramer-auto-1471;2015-09-23;MAI
1480;Maintenance-marcell-auto-1480;2015-09-24;MAI
1489;Maintenance-donovancaruth-auto-1489;2015-09-24;MAI
1498;Maintenance-fernando,ringomartinez-auto-1498;2015-09-25;MAI
1507;Irrigation-jesuspineda-auto-1507;2015-09-21;IRR
1516;Project-jasonmontes-auto-1516;2015-09-25;PRO
1524;Pruning-eliasloza,ramiro-auto-1524;2015-09-24;PRU
645;Maintainance-Carlos;2015-07-27;MAI
629;Maintainance-Alfredo;2015-07-24;MAI
630;Maintainance-Johnny;2015-07-24;MAI
631;Maintainance-Carlos;2015-07-24;MAI
632;Maintainance-Jose Alvarado;2015-07-24;MAI
633;Maintainance-Fernando;2015-07-24;MAI
635;Maintainance-Roberto;2015-07-24;MAI
636;Maintainance-Ernesto;2015-07-24;MAI
1317;Pruning-hugo,mario-auto-1317;2015-09-10;PRU
622;Maintainance-Ricardo;2015-07-23;MAI
1531;Maintenance-giovanniservin-auto-1531;2015-09-28;MAI
1328;Maintenance-donovan-auto-1328;2015-09-14;MAI
1539;Maintenance-josefernandez-auto-1539;2015-09-28;MAI
1338;Maintenance-roberto-auto-1338;2015-09-14;MAI
634;Maintainance-Jose Fausto;2015-07-24;MAI
646;Maintainance-John;2015-07-27;MAI
648;Maintainance-Ernesto;2015-07-27;MAI
650;Maintainance-Aaron;2015-07-27;MAI
651;Maintainance-Luis;2015-07-27;MAI
652;Maintainance-Roberto;2015-07-27;MAI
653;Maintainance-Jose Alvarado;2015-07-27;MAI
654;Maintainance-Johnny;2015-07-27;MAI
657;Maintainance-Marcell,Jason,Ricardo;2015-07-27;MAI
1348;Maintenance-johnny-auto-1348;2015-09-15;MAI
663;Training/QC-Abel;2015-07-27;MAI
1358;Maintenance-aaron-auto-1358;2015-09-15;MAI
1550;Maintenance-donovancaruth-auto-1550;2015-09-29;MAI
647;Maintainance-Jose Fausto;2015-07-27;MAI
655;Maintainance-Fernando,David;2015-07-27;MAI
656;Maintainance-Alfredo;2015-07-27;MAI
665;Maintainance-John Trewin;2015-07-28;MAI
667;Maintainance-Fernando,Raul;2015-07-28;MAI
668;Maintainance-Ernesto;2015-07-28;MAI
669;Maintainance-Johnny,Ricardo;2015-07-28;MAI
1368;Pruning-daniel-auto-1368;2015-09-15;PRU
674;Maintainance-Luis,Marcell,Jason;2015-07-28;MAI
675;Maintainance-Alfredo;2015-07-28;MAI
676;Maintainance-Carlos;2015-07-28;MAI
677;Maintainance-Roberto;2015-07-28;MAI
678;Maintainance-Aaron,Alexis;2015-07-28;MAI
679;Maintainance-Jose Alvarado;2015-07-28;MAI
680;Maintainance-Jose Fausto;2015-07-28;MAI
1378;Maintenance-aaron-auto-1378;2015-09-16;MAI
1555;Maintenance-roberto-auto-1555;2015-09-29;MAI
751;Maintainance-Luis;2015-08-03;MAI
1560;Maintenance-jordanforbes-auto-1560;2015-09-30;MAI
1565;Maintenance-aaron-auto-1565;2015-09-30;MAI
1570;Maintenance-roberto-auto-1570;2015-09-30;MAI
691;Maintainance-Carlos;2015-07-29;MAI
692;Maintainance-John;2015-07-29;MAI
693;Maintainance-Alfredo;2015-07-29;MAI
694;Maintainance-Aaron;2015-07-29;MAI
695;Maintainance-Luis;2015-07-29;MAI
696;Maintainance-Johnny;2015-07-29;MAI
697;Maintainance-Fernando,Raul;2015-07-29;MAI
698;Maintainance-Roberto,Ricardo;2015-07-29;MAI
699;Maintainance-Marcell,Jason;2015-07-29;MAI
700;Maintainance-Jose Alvarado;2015-07-29;MAI
701;Maintainance-Ernesto;2015-07-29;MAI
702;Maintainance-Jose Fausto,Alexis;2015-07-29;MAI
752;Maintainance-Roberto;2015-08-03;MAI
706;Maintainance-Jose Fausto;2015-07-30;MAI
707;Maintainance-Carlos;2015-07-30;MAI
708;Maintainance-John;2015-07-30;MAI
709;Maintainance-Luis,Aaron;2015-07-30;MAI
710;Maintainance-Marcell,Jason;2015-07-30;MAI
711;Maintainance-Ernesto;2015-07-30;MAI
712;Maintainance-Alfredo;2015-07-30;MAI
713;Maintainance-Jose Alvarado;2015-07-30;MAI
714;Maintainance-Ricardo;2015-07-30;MAI
715;Maintainance-Fernando,Raul;2015-07-30;MAI
716;Maintainance-Johnny,David;2015-07-30;MAI
717;Maintainance-Roberto;2015-07-30;MAI
1573;Maintenance-jonathansanchez-auto-1573;2015-10-01;MAI
1418;Irrigation-jesus-auto-1418;2015-09-16;IRR
754;Maintainance-Fernando,Noel;2015-08-03;MAI
726;Maintainance-Carlos;2015-07-31;MAI
727;Maintainance-John;2015-07-31;MAI
728;Maintainance-Johnny;2015-07-31;MAI
729;Maintainance-Aaron;2015-07-31;MAI
730;Maintainance-Jose Alvarado;2015-07-31;MAI
732;Maintainance-Fernando;2015-07-31;MAI
733;Maintainance-Jose Fausto;2015-07-31;MAI
734;Maintainance-Ernesto;2015-07-31;MAI
735;Maintainance-Ricardo;2015-07-31;MAI
736;Maintainance-Roberto;2015-07-31;MAI
737;Maintainance-Alfredo;2015-07-31;MAI
738;Maintainance-Marcell;2015-07-31;MAI
731;Maintainance-Luis;2015-07-31;MAI
786;Maintainance-Ernesto;2015-08-05;MAI
743;Maintainance-John;2015-08-03;MAI
744;Maintainance-Alfredo,Raul;2015-08-03;MAI
746;Maintainance-Ernesto;2015-08-03;MAI
747;Maintainance-Jose Alvarado;2015-08-03;MAI
748;Maintainance-Ricardo;2015-08-03;MAI
750;Maintainance-Aaron;2015-08-03;MAI
745;Maintainance-Jose Fausto,Alexis;2015-08-03;MAI
753;Maintainance-Johnny;2015-08-03;MAI
749;Maintainance-Marcell;2015-08-03;MAI
761;Maintainance-Alfredo;2015-08-04;MAI
1388;Maintenance-josefernandez-auto-1388;2015-09-17;MAI
1398;Maintenance-carlosmunguia,josetorres,luistorres-auto-1398;2015-09-18;MAI
1408;Maintenance-marcell-auto-1408;2015-09-18;MAI
1427;Pruning-unassigned-auto-1427;2015-09-17;PRU
1436;Maintenance-alfredo-auto-1436;2015-09-21;MAI
1445;Maintenance-fernando,ringomartinez-auto-1445;2015-09-21;MAI
1454;Maintenance-donovancaruth-auto-1454;2015-09-22;MAI
1463;Maintenance-alfredo-auto-1463;2015-09-23;MAI
1472;Maintenance-ernesto-auto-1472;2015-09-23;MAI
1481;Maintenance-scottbramer-auto-1481;2015-09-24;MAI
1490;Maintenance-josetorres,luistorres-auto-1490;2015-09-25;MAI
1499;Maintenance-roberto-auto-1499;2015-09-25;MAI
1508;Project-jasonmontes-auto-1508;2015-09-22;PRO
1517;Pruning-eliasloza,ramiro-auto-1517;2015-09-23;PRU
1525;Irrigation-jesuspineda-auto-1525;2015-09-24;IRR
763;Maintainance-John;2015-08-04;MAI
764;Maintainance-Fernando,Noel;2015-08-04;MAI
766;Maintainance-Ernesto;2015-08-04;MAI
767;Maintainance-Johnny,Ricardo;2015-08-04;MAI
769;Maintainance-Luis;2015-08-04;MAI
770;Maintainance-Jose Fausto;2015-08-04;MAI
771;Maintainance-Roberto;2015-08-04;MAI
773;Maintainance-Aaron;2015-08-04;MAI
1318;Pruning-antonio,jason-auto-1318;2015-09-10;PRU
777;Maintainance-Carlos,Raul;2015-08-05;MAI
778;Maintainance-John;2015-08-05;MAI
768;Maintainance-Marcell;2015-08-04;MAI
779;Maintainance-Alfredo;2015-08-05;MAI
765;Maintainance-Carlos,Raul;2015-08-04;MAI
780;Maintainance-Johnny;2015-08-05;MAI
781;Maintainance-Jose Fausto;2015-08-05;MAI
782;Maintainance-Luis;2015-08-05;MAI
783;Maintainance-Aaron;2015-08-05;MAI
784;Maintainance-Marcell,Jason;2015-08-05;MAI
785;Maintainance-Jose Alvarado;2015-08-05;MAI
789;Maintainance-Roberto,Ricardo;2015-08-05;MAI
1532;Maintenance-alfredo-auto-1532;2015-09-28;MAI
1329;Maintenance-alfredo-auto-1329;2015-09-14;MAI
787;Maintainance-Fernando,Noel;2015-08-05;MAI
797;Maintainance-Alfredo;2015-08-06;MAI
1540;Maintenance-roberto-auto-1540;2015-09-28;MAI
1339;Maintenance-fernando,ringo-auto-1339;2015-09-14;MAI
799;Maintainance-Luis,Aaron;2015-08-06;MAI
800;Maintainance-John;2015-08-06;MAI
801;Maintainance-Marcell,Jason;2015-08-06;MAI
1349;Maintenance-scott-auto-1349;2015-09-15;MAI
1546;Maintenance-giovanniservin-auto-1546;2015-09-29;MAI
802;Maintainance-Jose Alvarado;2015-08-06;MAI
803;Maintainance-Ernesto;2015-08-06;MAI
804;Maintainance-Jose F.;2015-08-06;MAI
805;Maintainance-Ricardo;2015-08-06;MAI
806;Maintainance-Roberto;2015-08-06;MAI
807;Maintainance-Fernando,Noel;2015-08-06;MAI
808;Maintainance-Johnny;2015-08-06;MAI
869;Maintenance - Jose Fausto & Ricardo;2015-08-12;MAI
798;Maintainance-Carlos,Raul;2015-08-06;MAI
841;Maintainance-Luis;2015-08-10;MAI
1369;Irrigation-jesus-auto-1369;2015-09-15;IRR
814;Maintainance-John;2015-08-07;MAI
816;Maintainance-Alfredo;2015-08-07;MAI
817;Maintainance-Aaron;2015-08-07;MAI
818;Maintainance-Jose Alvarado;2015-08-07;MAI
819;Maintainance-Jose Fausto;2015-08-07;MAI
820;Maintainance-Luis;2015-08-07;MAI
822;Maintainance-Roberto;2015-08-07;MAI
823;Maintainance-Johnny;2015-08-07;MAI
824;Maintainance-Ricardo;2015-08-07;MAI
825;Maintainance-Ernesto;2015-08-07;MAI
1551;Maintenance-scottbramer-auto-1551;2015-09-29;MAI
1379;Maintenance-marcell-auto-1379;2015-09-16;MAI
1556;Maintenance-aaron-auto-1556;2015-09-29;MAI
815;Maintainance-Carlos,Raul;2015-08-07;MAI
821;Maintainance-Fernando,Noel;2015-08-07;MAI
826;Maintainance-Marcell;2015-08-07;MAI
833;Maintainance-John;2015-08-10;MAI
836;Maintainance-Ernesto;2015-08-10;MAI
837;Maintainance-Jose Alvarado;2015-08-10;MAI
840;Maintainance-Aaron;2015-08-10;MAI
842;Maintainance-Roberto;2015-08-10;MAI
844;Maintainance-Johnny;2015-08-10;MAI
834;Maintainance-Carlos;2015-08-10;MAI
843;Maintainance-Fernando;2015-08-10;MAI
835;Maintainance-Jose Fausto;2015-08-10;MAI
839;Maintainance-Marcell;2015-08-10;MAI
1561;Maintenance-donovancaruth-auto-1561;2015-09-30;MAI
1566;Maintenance-marcell-auto-1566;2015-09-30;MAI
838;Maintainance-Ricardo;2015-08-10;MAI
870;Maintenance - Luis;2015-08-12;MAI
1574;Maintenance-aaron-auto-1574;2015-10-01;MAI
878;Route 1;2015-08-10;MAI
858;Maintenance - Carlos & Raul;2015-08-11;MAI
859;Maintenance - Fernando & Jason;2015-08-11;MAI
848;Maintenance - John;2015-08-11;MAI
849;Maintenance - Marcell & Noel;2015-08-11;MAI
852;Maintenance - Abel;2015-08-11;MAI
856;Maintenance - Aaron;2015-08-11;MAI
845;Maintenance - Alfredo;2015-08-11;MAI
850;Maintenance - Ernesto;2015-08-11;MAI
854;Maintenance - Jose Fausto;2015-08-11;MAI
862;Maintenance - Roberto;2015-08-11;MAI
871;Maintenance - Aaron;2015-08-12;MAI
860;Maintenance - Johnny & Luis;2015-08-11;MAI
861;Maintenance - Ricardo;2015-08-11;MAI
872;Maintenance - Marcell & Noel;2015-08-12;MAI
865;Maintenance - Carlos & Raul;2015-08-12;MAI
866;Maintenance - John;2015-08-12;MAI
868;Maintenance - Johnny;2015-08-12;MAI
875;Maintenance - Fernando & Jason;2015-08-12;MAI
876;Maintenance-Roberto;2015-08-12;MAI
867;Maintenance - Alfredo;2015-08-12;MAI
873;Maintenance - Abel & Crew;2015-08-12;MAI
874;Maintenance - Ernesto;2015-08-12;MAI
898;Maintenance - Jose Fausto;2015-08-13;MAI
891;Maintenance - Alfredo;2015-08-13;MAI
893;Maintenance - Luis & Aaron;2015-08-13;MAI
894;Maintenance - John;2015-08-13;MAI
895;Maintenance - Marcell & Noel;2015-08-13;MAI
1389;Maintenance-marcell-auto-1389;2015-09-17;MAI
1399;Maintenance-alfredo-auto-1399;2015-09-18;MAI
1409;Maintenance-ricardogarcia-auto-1409;2015-09-18;MAI
1428;Pruning-antonio,jasonmontes-auto-1428;2015-09-18;PRU
1437;Maintenance-ernesto-auto-1437;2015-09-21;MAI
1446;Maintenance-donovancaruth-auto-1446;2015-09-21;MAI
1455;Maintenance-scottbramer-auto-1455;2015-09-22;MAI
1464;Maintenance-jordanforbes-auto-1464;2015-09-23;MAI
1473;Maintenance-fernando,ringomartinez-auto-1473;2015-09-23;MAI
1482;Maintenance-daniel-auto-1482;2015-09-24;MAI
1491;Maintenance-alfredo-auto-1491;2015-09-25;MAI
1500;Maintenance-donovancaruth-auto-1500;2015-09-25;MAI
1509;Project-jasonmontes-auto-1509;2015-09-23;PRO
1518;Irrigation-devonoropeza,jesuspinedajr-auto-1518;2015-09-23;IRR
1492;Maintenance-aaron,hugohernandez-auto-1492;2015-09-25;MAI
1533;Maintenance-ernesto-auto-1533;2015-09-28;MAI
896;Maintenance - Abel & Crew;2015-08-13;MAI
897;Maintenance - Ernesto;2015-08-13;MAI
899;Maintenance - Ricardo;2015-08-13;MAI
900;Maintenance - Roberto;2015-08-13;MAI
1330;Maintenance-ernesto-auto-1330;2015-09-14;MAI
901;Maintenance - Fernando & Jason;2015-08-13;MAI
892;Maintenance - Carlos & Raul;2015-08-13;MAI
902;Maintenance - Johnny;2015-08-13;MAI
910;Maintainance-Carlos;2015-08-14;MAI
1340;Maintenance-johnny-auto-1340;2015-09-14;MAI
1541;Maintenance-ringomartinez-auto-1541;2015-09-28;MAI
909;Maintenance - John;2015-08-14;MAI
1350;Maintenance-jose-auto-1350;2015-09-15;MAI
927;Spray-Nancy,Jason;2015-08-14;MAI
919;Maintenance - Johnny;2015-08-14;MAI
911;Maintenance - Alfredo;2015-08-14;MAI
913;Maintenance - Aaron;2015-08-14;MAI
914;Maintenance - Scott Bramer;2015-08-14;MAI
915;Maintenance - Jose Fausto;2015-08-14;MAI
916;Maintenance - Luis;2015-08-14;MAI
