id;title;date;kind
917;Maintenance - Fernando;2015-08-14;MAI
918;Maintenance - Roberto;2015-08-14;MAI
920;Maintenance - Ricardo;2015-08-14;MAI
921;Maintenance - Ernesto;2015-08-14;MAI
922;Maintenance - Marcell;2015-08-14;MAI
1547;Maintenance-ringomartinez-auto-1547;2015-09-29;MAI
1360;Pruning-ramiro-auto-1360;2015-09-14;PRU
931;Maintenance - John & Jose T.;2015-08-17;MAI
932;Maintenance - Carlos, Manuel L., Abel, & Noel;2015-08-17;MAI
933;Maintenance - Alfredo & Jose Fausto;2015-08-17;MAI
934;Maintenance - Ernesto;2015-08-17;MAI
935;Maintenance - Scott;2015-08-17;MAI
936;Maintenance - Ricardo;2015-08-17;MAI
937;Maintenance - Marcell;2015-08-17;MAI
938;Maintenance - Aaron;2015-08-17;MAI
939;Maintenance - Luis;2015-08-17;MAI
940;Maintenance - Roberto;2015-08-17;MAI
943;Maintenance - Johnny;2015-08-17;MAI
1370;Irrigation-devon,jesus-auto-1370;2015-09-15;IRR
1552;Maintenance-josefernandez-auto-1552;2015-09-29;MAI
1380;Maintenance-scott-auto-1380;2015-09-16;MAI
1557;Maintenance-jonathansanchez-auto-1557;2015-09-30;MAI
948;Maintainance-Alfredo;2015-08-18;MAI
951;Maintainance-John,Jose Torres;2015-08-18;MAI
952;Maintainance-Marcell;2015-08-18;MAI
953;Maintainance-Luis;2015-08-18;MAI
955;Maintainance-Ernesto;2015-08-18;MAI
956;Maintainance-Johnny;2015-08-18;MAI
957;Maintainance-Scott;2015-08-18;MAI
958;Maintainance-Ricardo;2015-08-18;MAI
959;Maintainance-Jose Fausto;2015-08-18;MAI
961;Maintainance-Roberto;2015-08-18;MAI
962;Maintainance-Aaron;2015-08-18;MAI
1562;Maintenance-giovanniservin-auto-1562;2015-09-30;MAI
1007;Maintainance-jtrewin,josetorres;2015-08-21;MAI
949;Maintainance-Carlos,Abel,Noel;2015-08-18;MAI
950;Maintainance-Fernando;2015-08-18;MAI
969;Maintainance-carlosmunguia,abel,noel;2015-08-19;MAI
970;Maintainance-jtrewin,josetorres;2015-08-19;MAI
971;Maintainance-alfredo;2015-08-19;MAI
972;Maintainance-josefausto;2015-08-19;MAI
973;Maintainance-johnny;2015-08-19;MAI
974;Maintainance-luisruiz;2015-08-19;MAI
975;Maintainance-ricardogarcia;2015-08-19;MAI
976;Maintainance-aaron;2015-08-19;MAI
977;Maintainance-marcell;2015-08-19;MAI
978;Maintainance-scottbramer;2015-08-19;MAI
979;Maintainance-ernesto;2015-08-19;MAI
980;Maintainance-fernando;2015-08-19;MAI
981;Maintainance-roberto;2015-08-19;MAI
1571;Maintenance-alfredo-auto-1571;2015-10-01;MAI
1567;Maintenance-lancebreyer,scottbramer-auto-1567;2015-09-30;MAI
988;Maintainance-alfredo;2015-08-20;MAI
989;Maintainance-carlosmunguia,abel,noelkou;2015-08-20;MAI
991;Maintainance-aaron;2015-08-20;MAI
992;Maintainance-luisruiz;2015-08-20;MAI
993;Maintainance-jtrewin,josetorres;2015-08-20;MAI
994;Maintainance-marcell;2015-08-20;MAI
995;Maintainance-scottbramer;2015-08-20;MAI
996;Maintainance-ernesto;2015-08-20;MAI
997;Maintainance-josefausto;2015-08-20;MAI
998;Maintainance-ricardogarcia;2015-08-20;MAI
999;Maintainance-roberto;2015-08-20;MAI
1000;Maintainance-fernando;2015-08-20;MAI
1001;Maintainance-johnny;2015-08-20;MAI
1008;Maintainance-carlosmunguia;2015-08-21;MAI
1009;Maintainance-alfredo;2015-08-21;MAI
1010;Maintainance-aaron;2015-08-21;MAI
1011;Maintainance-luisruiz;2015-08-21;MAI
1012;Maintainance-scottbramer;2015-08-21;MAI
1013;Maintainance-josefausto;2015-08-21;MAI
1014;Maintainance-abel,noelkou;2015-08-21;MAI
1015;Maintainance-fernando;2015-08-21;MAI
1016;Maintainance-roberto;2015-08-21;MAI
1017;Maintainance-johnny;2015-08-21;MAI
1018;Maintainance-marcell,eliasloza;2015-08-21;MAI
1019;Maintainance-ernesto;2015-08-21;MAI
1020;Maintainance-ricardogarcia;2015-08-21;MAI
1035;Maintainance-ernesto;2015-08-24;MAI
1036;Maintainance-scottbramer;2015-08-24;MAI
1390;Maintenance-scottbramer-auto-1390;2015-09-17;MAI
1400;Maintenance-aaron-auto-1400;2015-09-18;MAI
1410;Maintenance-abel-auto-1410;2015-09-18;MAI
1429;Pruning-daniel-auto-1429;2015-09-18;PRU
1438;Maintenance-jonathansanchez-auto-1438;2015-09-21;MAI
1447;Maintenance-josetorres,luistorres-auto-1447;2015-09-22;MAI
1456;Maintenance-josefernandez-auto-1456;2015-09-22;MAI
1465;Maintenance-donovancaruth-auto-1465;2015-09-23;MAI
1474;Maintenance-alfredo-auto-1474;2015-09-24;MAI
1483;Maintenance-giovanniservin-auto-1483;2015-09-24;MAI
1501;Maintenance-marcell-auto-1501;2015-09-25;MAI
1519;Irrigation-jesuspineda-auto-1519;2015-09-23;IRR
1038;Maintainance-ricardogarcia;2015-08-24;MAI
1534;Maintenance-jonathansanchez-auto-1534;2015-09-28;MAI
1331;Maintenance-jordan-auto-1331;2015-09-14;MAI
1542;Maintenance-donovancaruth,jordanforbes-auto-1542;2015-09-28;MAI
1032;Maintainance-carlosmunguia;2015-08-24;MAI
1034;Maintainance-alfredo;2015-08-24;MAI
1039;Maintainance-marcell;2015-08-24;MAI
1040;Maintainance-aaron;2015-08-24;MAI
1041;Maintainance-luisruiz,josefausto;2015-08-24;MAI
1042;Maintainance-roberto;2015-08-24;MAI
1043;Maintainance-fernando;2015-08-24;MAI
941;Maintenance - Fernando;2015-08-17;MAI
1033;Maintainance-noelkou;2015-08-24;MAI
1047;Maintainance-carlosmunguia;2015-08-25;MAI
1048;Maintainance-alfredo;2015-08-25;MAI
1049;Maintainance-noelkou,abel;2015-08-25;MAI
1050;Maintainance-fernando;2015-08-25;MAI
1051;Maintainance-josetorres;2015-08-25;MAI
1052;Maintainance-marcell;2015-08-25;MAI
1053;Maintainance-ernesto;2015-08-25;MAI
1054;Maintainance-johnny;2015-08-25;MAI
1055;Maintainance-scottbramer;2015-08-25;MAI
1057;Maintainance-ricardogarcia;2015-08-25;MAI
1058;Maintainance-josefausto;2015-08-25;MAI
1059;Maintainance-roberto;2015-08-25;MAI
1063;Maintainance-alfredo;2015-08-26;MAI
1060;Maintainance-aaron;2015-08-25;MAI
1062;Maintainance-josetorres;2015-08-26;MAI
1056;Maintainance-Abel;2015-08-25;MAI
1044;Maintainance-johnny;2015-08-24;MAI
1064;Maintainance-josefausto;2015-08-26;MAI
1065;Maintainance-johnny;2015-08-26;MAI
1066;Maintainance-noelkou;2015-08-26;MAI
1068;Maintainance-ricardogarcia;2015-08-26;MAI
1069;Maintainance-aaron;2015-08-26;MAI
1070;Maintainance-marcell;2015-08-26;MAI
1071;Maintainance-scottbramer;2015-08-26;MAI
1072;Maintainance-ernesto;2015-08-26;MAI
1073;Maintainance-fernando;2015-08-26;MAI
1074;Maintainance-roberto;2015-08-26;MAI
1341;Maintenance-carlos,jose,luis-auto-1341;2015-09-15;MAI
1061;Maintainance-carlosmunguia;2015-08-26;MAI
1351;Maintenance-ricardo-auto-1351;2015-09-15;MAI
1361;Pruning-elias,hugo-auto-1361;2015-09-14;PRU
1082;Maintainance-alfredo;2015-08-27;MAI
1083;Maintainance-carlosmunguia;2015-08-27;MAI
1084;Maintainance-aaron;2015-08-27;MAI
1087;Maintainance-marcell;2015-08-27;MAI
1089;Maintainance-scottbramer;2015-08-27;MAI
1090;Maintainance-ernesto;2015-08-27;MAI
1091;Maintainance-josefausto;2015-08-27;MAI
1092;Maintainance-ricardogarcia;2015-08-27;MAI
1093;Maintainance-roberto;2015-08-27;MAI
1094;Maintainance-fernando;2015-08-27;MAI
1095;Maintainance-josetorres;2015-08-28;MAI
1096;Maintainance-johnny;2015-08-27;MAI
1097;Maintainance-carlosmunguia;2015-08-28;MAI
1098;Maintainance-alfredo;2015-08-28;MAI
1099;Maintainance-aaron;2015-08-28;MAI
1101;Maintainance-scottbramer;2015-08-28;MAI
1102;Maintainance-josefausto;2015-08-28;MAI
1103;Maintainance-abel,noelkou;2015-08-28;MAI
1104;Maintainance-fernando;2015-08-28;MAI
1105;Maintainance-roberto;2015-08-28;MAI
1106;Maintainance-johnny;2015-08-28;MAI
1107;Maintainance-marcell;2015-08-28;MAI
1108;Maintainance-ernesto;2015-08-28;MAI
1109;Maintainance-ricardogarcia;2015-08-28;MAI
1155;Maintainance-josefernandez;2015-09-01;MAI
1100;Maintainance-jordan,manuel;2015-08-28;MAI
1128;Maintainance-josetorres,luistorres;2015-08-31;MAI
1067;Maintainance-jordan;2015-08-26;MAI
1129;Maintainance-carlosmunguia;2015-08-31;MAI
1130;Maintainance-noelkou;2015-08-31;MAI
1131;Maintainance-alfredo;2015-08-31;MAI
1371;Maintenance-carlos,jose,luis-auto-1371;2015-09-16;MAI
1381;Maintenance-ernesto-auto-1381;2015-09-16;MAI
1088;Maintainance-noelkou,manuellopez;2015-08-27;MAI
1132;Maintainance-ernesto;2015-08-31;MAI
1086;Maintainance-josetorres,donovan;2015-08-27;MAI
1085;Maintainance-jordan,abel;2015-08-27;MAI
1134;Maintainance-scottbramer;2015-08-31;MAI
1135;Maintainance-ricardogarcia;2015-08-31;MAI
1136;Maintainance-marcell;2015-08-31;MAI
1139;Maintainance-roberto;2015-08-31;MAI
1140;Maintainance-fernando;2015-08-31;MAI
1156;Maintainance-ricardogarcia,donovancaruth;2015-09-01;MAI
1158;Maintainance-roberto;2015-09-01;MAI
1031;Maintainance-josetorres;2015-08-24;MAI
1137;Maintainance-aaron,manuellopez;2015-08-31;MAI
1141;Maintainance-johnny,donovancaruth;2015-08-31;MAI
1133;Maintainance-abel,ringo;2015-08-31;MAI
1159;Maintainance-aaron;2015-09-01;MAI
1138;Maintainance-jordan,josefernandez;2015-08-31;MAI
1160;Maintainance-carlosmunguia;2015-09-02;MAI
1405;Maintenance-fernando,ringomartinez-auto-1405;2015-09-18;MAI
1425;Pruning-devonoropeza,jesuspinedajr-auto-1425;2015-09-17;PRU
1488;Maintenance-fernando,ringomartinez-auto-1488;2015-09-24;MAI
1391;Maintenance-abel-auto-1391;2015-09-17;MAI
1401;Maintenance-josefernandez-auto-1401;2015-09-18;MAI
1411;Maintenance-ernesto-auto-1411;2015-09-18;MAI
1421;Pruning-eliasloza,ramiro-auto-1421;2015-09-17;PRU
1430;Pruning-hugohernandez-auto-1430;2015-09-18;PRU
1439;Maintenance-scottbramer-auto-1439;2015-09-21;MAI
1448;Maintenance-alfredo-auto-1448;2015-09-22;MAI
1457;Maintenance-ricardogarcia-auto-1457;2015-09-22;MAI
1466;Maintenance-giovanniservin-auto-1466;2015-09-23;MAI
1475;Maintenance-josetorres,luistorres-auto-1475;2015-09-24;MAI
1484;Maintenance-ernesto-auto-1484;2015-09-24;MAI
1493;Maintenance-josefernandez-auto-1493;2015-09-25;MAI
1502;Maintenance-ricardogarcia-auto-1502;2015-09-25;MAI
1511;Pruning-ramiro-auto-1511;2015-09-22;PRU
1321;Pruning-devon,jesus-auto-1321;2015-09-11;PRU
1535;Maintenance-scottbramer-auto-1535;2015-09-28;MAI
1148;Maintainance-alfredo,carlosmunguia;2015-09-01;MAI
1149;Maintainance-noelkou,fernando;2015-09-01;MAI
1150;Maintainance-josetorres,luistorres;2015-09-01;MAI
1151;Maintainance-marcell;2015-09-01;MAI
1152;Maintainance-ernesto;2015-09-01;MAI
1153;Maintainance-johnny;2015-09-01;MAI
1161;Maintainance-josetorres,luistorres;2015-09-02;MAI
1162;Maintainance-alfredo;2015-09-02;MAI
1164;Maintainance-johnny;2015-09-02;MAI
1165;Maintainance-noelkou;2015-09-02;MAI
1166;Maintainance-josefernandez;2015-09-02;MAI
1167;Maintainance-ricardogarcia;2015-09-02;MAI
1168;Maintainance-aaron;2015-09-02;MAI
1171;Maintainance-ernesto;2015-09-02;MAI
1172;Maintainance-fernando;2015-09-02;MAI
1173;Maintainance-roberto;2015-09-02;MAI
1174;Maintainance-alfredo;2015-09-03;MAI
1175;Maintainance-carlosmunguia;2015-09-03;MAI
1177;Maintainance-josefernandez;2015-09-03;MAI
1178;Maintainance-josetorres,luistorres;2015-09-03;MAI
1179;Maintainance-marcell;2015-09-03;MAI
1180;Maintainance-scottbramer;2015-09-03;MAI
1181;Maintainance-abel,ringomartinez;2015-09-03;MAI
1163;Maintainance-jordanforbes,ringomartinez;2015-09-02;MAI
1184;Maintainance-jordanforbes;2015-09-03;MAI
1186;Maintainance-roberto;2015-09-03;MAI
1187;Maintainance-fernando;2015-09-03;MAI
1169;Maintainance-marcell,donovancaruth;2015-09-02;MAI
1170;Maintainance-scottbramer,manuellopez;2015-09-02;MAI
1176;Maintainance-aaron,donovancaruth;2015-09-03;MAI
1183;Maintainance-daniel;2015-09-03;MAI
1185;Maintainance-ricardogarcia;2015-09-03;MAI
1188;Maintainance-johnny;2015-09-03;MAI
1154;Maintainance-scottbramer,manuellopez;2015-09-01;MAI
1157;Maintainance-jordanforbes,ringo;2015-09-01;MAI
1332;Maintenance-abel,daniel-auto-1332;2015-09-14;MAI
1342;Maintenance-alfredo-auto-1342;2015-09-15;MAI
1240;Maintainance-johnny;2015-09-07;MAI
1196;Spray-Jason, Nancy;2015-09-04;MAI
1362;Pruning-antonio,jason-auto-1362;2015-09-14;PRU
1372;Maintenance-alfredo-auto-1372;2015-09-16;MAI
1182;Maintainance-noelkou,manuellopez;2015-09-03;MAI
1382;Maintenance-fernando,ringo-auto-1382;2015-09-16;MAI
1209;Maintainance-josetorres,luistorres;2015-09-04;MAI
1210;Maintainance-carlosmunguia;2015-09-04;MAI
1211;Maintainance-alfredo;2015-09-04;MAI
1212;Maintainance-aaron;2015-09-04;MAI
1213;Maintainance-josefernandez;2015-09-04;MAI
1214;Maintainance-scottbramer;2015-09-04;MAI
1216;Maintainance-noelkou;2015-09-04;MAI
1217;Maintainance-fernando;2015-09-04;MAI
1218;Maintainance-roberto;2015-09-04;MAI
1222;Maintainance-ricardogarcia;2015-09-04;MAI
1219;Maintainance-donovancaruth;2015-09-04;MAI
1221;Maintainance-daniel,mario;2015-09-04;MAI
1220;Maintainance-marcell,ringo;2015-09-04;MAI
1215;Maintainance-jordanforbes;2015-09-04;MAI
1412;Pruning-unassigned-auto;2015-09-15;PRU
1228;Maintainance-ramiro,eliasloza;2015-09-07;MAI
1229;Maintainance-noelkou;2015-09-07;MAI
1230;Maintainance-hugohernandez,mariomorales;2015-09-07;MAI
1231;Maintainance-daniel;2015-09-07;MAI
1232;Maintainance-abel,ringo;2015-09-07;MAI
1233;Maintainance-scottbramer;2015-09-07;MAI
1234;Maintainance-ricardogarcia;2015-09-07;MAI
1235;Maintainance-marcell;2015-09-07;MAI
1236;Maintainance-aaron;2015-09-07;MAI
1238;Maintainance-roberto;2015-09-07;MAI
1239;Maintainance-fernando;2015-09-07;MAI
1241;Maintainance-carlosmunguia;2015-09-08;MAI
1242;Maintainance-alfredo;2015-09-08;MAI
1244;Maintainance-fernando;2015-09-08;MAI
1245;Maintainance-josetorres,luistorres;2015-09-08;MAI
1246;Maintainance-marcell;2015-09-08;MAI
1250;Maintainance-scottbramer;2015-09-08;MAI
1251;Maintainance-josefernandez;2015-09-08;MAI
1253;Maintainance-jordanforbes,ringo;2015-09-08;MAI
1255;Maintainance-roberto;2015-09-08;MAI
1256;Maintainance-aaron;2015-09-08;MAI
1252;Maintainance-ricardogarcia;2015-09-08;MAI
1249;Maintainance-johnny,donovancaruth;2015-09-08;MAI
1243;Maintainance-noelkou,abel,jonathan;2015-09-08;MAI
1227;Maintainance-jordanforbes,donovancaruth;2015-09-07;MAI
1237;Maintainance-josefernandez;2015-09-07;MAI
1291;Maintainance-johnny;2015-09-10;MAI
1248;Maintainance-ernesto,daniel;2015-09-08;MAI
1263;Maintainance-carlosmunguia;2015-09-09;MAI
1264;Maintainance-josetorres,luistorres;2015-09-09;MAI
1265;Maintainance-alfredo;2015-09-09;MAI
1266;Maintainance-jordanforbes,ringo;2015-09-09;MAI
1267;Maintainance-johnny;2015-09-09;MAI
1269;Maintainance-josefernandez;2015-09-09;MAI
1270;Maintainance-ricardogarcia;2015-09-09;MAI
1271;Maintainance-aaron;2015-09-09;MAI
1272;Maintainance-marcell;2015-09-09;MAI
1274;Maintainance-ernesto;2015-09-09;MAI
1275;Maintainance-fernando;2015-09-09;MAI
1392;Maintenance-donovancaruth-auto-1392;2015-09-17;MAI
1402;Maintenance-scottbramer-auto-1402;2015-09-18;MAI
1422;Pruning-antonio,jasonmontes-auto-1422;2015-09-17;PRU
1431;Pruning-eliasloza,ramiro-auto-1431;2015-09-18;PRU
1440;Maintenance-ricardogarcia-auto-1440;2015-09-21;MAI
1449;Maintenance-giovanniservin-auto-1449;2015-09-22;MAI
1458;Maintenance-jordanforbes-auto-1458;2015-09-22;MAI
1467;Maintenance-josefernandez-auto-1467;2015-09-23;MAI
1476;Maintenance-jonathansanchez-auto-1476;2015-09-24;MAI
1485;Maintenance-jordanforbes-auto-1485;2015-09-24;MAI
1494;Maintenance-jordanforbes-auto-1494;2015-09-25;MAI
1503;Maintenance-ernesto-auto-1503;2015-09-25;MAI
1512;Pruning-eliasloza,hugohernandez-auto-1512;2015-09-22;PRU
1276;Maintainance-roberto;2015-09-09;MAI
1277;Maintainance-alfredo;2015-09-10;MAI
1278;Maintainance-carlosmunguia;2015-09-10;MAI
1279;Maintainance-aaron;2015-09-10;MAI
1280;Maintainance-josefernandez;2015-09-10;MAI
1281;Maintainance-josetorres,luistorres;2015-09-10;MAI
1282;Maintainance-marcell;2015-09-10;MAI
1283;Maintainance-scottbramer;2015-09-10;MAI
1289;Maintainance-roberto;2015-09-10;MAI
1294;Maintainance-josetorres,luistorres;2015-09-11;MAI
1295;Maintainance-carlosmunguia;2015-09-11;MAI
1297;Maintainance-aaron;2015-09-11;MAI
1298;Maintainance-josefernandez;2015-09-11;MAI
1299;Maintainance-scottbramer;2015-09-11;MAI
1303;Maintainance-roberto;2015-09-11;MAI
1304;Maintainance-johnny;2015-09-11;MAI
1307;Maintainance-ricardogarcia;2015-09-11;MAI
1268;Maintainance-donovancaruth;2015-09-09;MAI
1284;Maintenance-abel,daniel-auto-1284;2015-09-10;MAI
1287;Maintenance-jordan-auto-1287;2015-09-10;MAI
1290;Maintenance-fernando,ringo-auto-1290;2015-09-10;MAI
1306;Maintenance-ernesto-auto-1306;2015-09-11;MAI
1273;Maintainance-scottbramer,jonathan;2015-09-09;MAI
1285;Maintainance-donovancaruth;2015-09-10;MAI
1286;Maintainance-ernesto;2015-09-10;MAI
1288;Maintainance-ricardogarcia;2015-09-10;MAI
15;Projects -Lester;2015-06-08;PRO
25;Projects- Tony and Alfredo;2015-06-08;PRO
28;Projects- Tony and Alfredo;2015-06-09;PRO
29;Projects- Tony and Alfredo;2015-06-10;PRO
30;Projects-Lester;2015-06-09;PRO
39;Projects-Lester;2015-06-10;PRO
40;Projects- Ramiro;2015-06-16;PRO
54;Projects- Ramiro;2015-06-17;PRO
77;Projects- irrigation;2015-06-18;PRO
89;Projects- Abel, Roberto, Jose;2015-06-19;PRO
121;Projects - Antonio and Edwardo;2015-07-10;PRO
290;Projects- Abel/Jose/Roberto;2015-06-16;PRO
291;Projects- Lester/Tony;2015-06-16;PRO
296;Projects- Ramiro;2015-06-12;PRO
298;Projects-Lester, Tony, Alfredo;2015-06-12;PRO
307;Projects- Abel, Hazem;2015-06-12;PRO
319;Projects- Tony;2015-06-11;PRO
320;Projects-Lester;2015-06-11;PRO
332;Projects- Tony and Hazem;2015-06-17;PRO
338;Projects- Abel, Roberto, Jose;2015-06-17;PRO
373;Projects-Ramiro/Tony;2015-06-15;PRO
375;Projects- Abel/new crew;2015-06-15;PRO
376;Projects- Lester;2015-06-15;PRO
380;Projects- Abel, Roberto, Jose;2015-06-18;PRO
466;Projects - Antonio and Eddy;2015-07-13;PRO
497;Projects-Antonio,Eddy;2015-07-15;PRO
494;Projects-antonio,eddy;2015-07-14;PRO
504;Projects-Antonio,Eddy;2015-07-16;PRO
550;Projects-Antonio,Eddy;2015-07-17;PRO
565;Projects-Antonio,Eddy;2015-07-20;PRO
583;Projects-Antonio,Mario;2015-07-21;PRO
639;Projects-Antonio,Manuel;2015-07-23;PRO
609;Projects-Antonio,Manuel;2015-07-22;PRO
643;Projects-Antonio,Manuel;2015-07-24;PRO
658;Projects-Antonio,Manuel;2015-07-27;PRO
683;Projects-Antonio,Manuel;2015-07-28;PRO
690;Projects- Antonio;2015-07-29;PRO
756;Projects-Antonio,Jordan;2015-08-03;PRO
705;Projects-Antonio, Mario;2015-07-31;PRO
776;Projects-Antonio,Jordan;2015-08-04;PRO
794;Projects-Antonio,Jordan;2015-08-05;PRO
813;Projects-Antonio,Jordan;2015-08-06;PRO
827;Projects-Antonio;2015-08-07;PRO
46;Irrigation - Jesus and Jesus Jr;2015-07-02;IRR
49;Irrigation - Jesus and Jesus JR;2015-07-08;IRR
65;Irrigation- Nancy, Jesus, Jesus Jr.;2015-06-29;IRR
68;Irrigation- Jesus and Jesus Jr;2015-06-30;IRR
90;Irrigation- Lester and Benito;2015-06-25;IRR
95;Irrigation- Lester and Benito;2015-06-29;IRR
114;Irrigation- Jesus and Jesus JR;2015-07-09;IRR
369;Irrigation;2015-06-24;IRR
378;Irrigation - Lester and Benito;2015-06-26;IRR
399;Irrigation- Lester and Benito;2015-06-26;IRR
427;Irrigation- Jesus and Jesus Jr;2015-07-01;IRR
