id;title;date;kind
429;Irrigation- Jesus and Jesus Jr;2015-07-07;IRR
432;Irrigation- Jesus and Jesus Jr;2015-07-06;IRR
461;Irrigation  - Jesus and Jesus;2015-07-10;IRR
465;Irrigation - Jesus Sr. and Jesus Jr.;2015-07-13;IRR
492;Irrigation-jesus,jesus;2015-07-14;IRR
507;Irrigation-JesusSr,JesusJr.;2015-07-15;IRR
508;Irrigation-JesusSr.,JesusJr.;2015-07-16;IRR
548;Irrigation,JesusSr.JesusJr.;2015-07-17;IRR
567;Irrigation-JesusSr,JesusJr;2015-07-20;IRR
586;Irrigation- Jesus;2015-07-21;IRR
587;Irrigation- Nancy, Ismael, Antonio;2015-07-21;IRR
588;Irrigation- Jesus;2015-07-24;IRR
568;Irrigation-Nancy,Ismael,AntonioNajar;2015-07-20;IRR
597;Irrigation-Jesus/Jesus;2015-07-22;IRR
610;Irrigation- Nancy;2015-07-22;IRR
628;Irrigation- Jesus Jr;2015-07-23;IRR
640;Irrigation- Jesus Sr, Antonio;2015-07-23;IRR
589;Irrigation - Ismael;2015-07-24;IRR
644;Irrigation-Jesus, Ismeal;2015-07-27;IRR
670;Irrigation- Jesus;2015-07-28;IRR
686;Irrigation-Jesus;2015-07-29;IRR
703;Irrigation-Jesus;2015-07-30;IRR
721;Irrigation- Jesus;2015-07-31;IRR
725;Irrigation- Jesus;2015-08-03;IRR
762;Irrigation- Jesus;2015-08-04;IRR
792;Irrigation- Jesus;2015-08-05;IRR
796;Irrigation- Jesus;2015-08-06;IRR
809;Irrigation- Jesus;2015-08-07;IRR
829;Irrigation- Jesus Jr, Jordan;2015-08-10;IRR
828;Irrigation- Jesus Sr, Devon;2015-08-10;IRR
1302;Maintenance-daniel,fernando-auto-1302;2015-09-11;MAI
1305;Maintenance-marcell-auto-1305;2015-09-11;MAI
1300;Maintenance-jordan-auto-1300;2015-09-11;MAI
1301;Maintenance-donovan-auto-1301;2015-09-11;MAI
1322;Pruning-jesus-auto-1322;2015-09-11;PRU
1296;Maintenance-alfredo,elias,ramiro-auto-1296;2015-09-11;MAI
883;Irrigation-JesusSr,Devon;2015-08-11;IRR
884;Irrigation-JesusJr,Jordan;2015-08-11;IRR
887;Irrigation-JesusSr,Devon;2015-08-12;IRR
888;Irrigation-JesusJr,Jordan;2015-08-12;IRR
905;Irrigation-JesusSr,Jordan;2015-08-13;IRR
906;Irrigation-JesusJr,Devon;2015-08-13;IRR
926;Irrigation-JesusSr,JesusJr;2015-08-14;IRR
928;Irrigation-JesusSr,Jordan;2015-08-17;IRR
929;Irrigation-JesusJr,Devon;2015-08-17;IRR
967;Irrigation-JesusSr,Jordan;2015-08-18;IRR
968;Irrigation-JesusJr,Devon;2015-08-18;IRR
986;Irrigation-JesusJr,Devon;2015-08-19;IRR
987;Irrigation-JesusSr,Jordan;2015-08-19;IRR
1002;Irrigation-Jordan,Devon;2015-08-20;IRR
1021;IrrigationJesusSr,Jordan;2015-08-21;IRR
1025;Irrigation-JesusJr,Devon;2015-08-21;IRR
1045;Irrigation-JesusSr;2015-08-24;IRR
1046;Irrigation-JesusJr,Devon;2015-08-24;IRR
1079;Irrigation- Jesus Jr & Devon;2015-08-25;IRR
1080;Irrigation-Jesus Sr;2015-08-25;IRR
1114;Irrigation-JesusJr,Devon;2015-08-26;IRR
1115;Irrigation-JesusSr;2015-08-26;IRR
1120;Irrigation-JesusJr,Devon;2015-08-27;IRR
1121;Irrigation-JesusSr;2015-08-27;IRR
1127;Irrigation-JesusSr;2015-08-28;IRR
1126;Irrigation-JesusJr,Devon;2015-08-28;IRR
1146;Irrigation-JesusJr,Devon;2015-08-31;IRR
1147;Irrigation-JesusSr;2015-08-31;IRR
1193;Irrigation-JesusJr,Devon;2015-09-01;IRR
1194;Irrigation-JesusSr;2015-09-01;IRR
1199;Irrigation-JesusJr,Devon;2015-09-02;IRR
1200;Irrigation-JesusSr;2015-09-02;IRR
1207;Irrigation-JesusJr,Devon;2015-09-03;IRR
1208;Irrigation-JesusSr;2015-09-03;IRR
1223;Irrigation-JesusSr;2015-09-04;IRR
1226;Irrigation-JesusJr,Devon;2015-09-04;IRR
1261;Irrigation-JesusJr,Devon;2015-09-08;IRR
1262;Irrigation-JesusSr;2015-09-08;IRR
1308;Irrigation-JesusSr;2015-09-09;IRR
1309;Irrigation-JesusJr,Devon;2015-09-09;IRR
35;Pruning-Ramiro;2015-06-10;PRU
38;Pruning- Antonio and Eddy;2015-07-01;PRU
42;Pruning- Ramiro and Juan;2015-07-03;PRU
64;Pruning-Ramiro;2015-06-23;PRU
73;Pruning- Ramiro and Manuel;2015-07-08;PRU
74;Pruning- Ramiro plus one;2015-06-24;PRU
79;Pruning - ramiro and tony;2015-06-26;PRU
83;Pruning- Ramiro and Juan;2015-07-02;PRU
93;Pruning- Ramiro plus one;2015-06-25;PRU
98;Pruning- Daniel and Hugo;2015-07-08;PRU
100;Pruning Ramiro and Juan;2015-06-29;PRU
102;Pruning- Antonio and Edward;2015-06-29;PRU
104;Pruning- Ramiro and Juan;2015-07-01;PRU
105;Pruning- Antonio and Eddy;2015-07-06;PRU
110;Pruning- Ramiro and Manuel;2015-07-06;PRU
111;Pruning- Ramiro and Manuel;2015-07-09;PRU
120;Pruning- Daniel and Hugo;2015-07-10;PRU
123;Pruning- Antonio and Edward;2015-07-08;PRU
318;Pruning- Ramiro;2015-06-11;PRU
358;Pruning- Antonio and Eddie;2015-06-30;PRU
364;Pruning-Ramiro, Tony;2015-06-22;PRU
365;Pruning-Ramiro and Juan;2015-06-30;PRU
428;Pruning- Daniel and Hugo;2015-07-07;PRU
431;Pruning- Ramiro and Manuel;2015-07-07;PRU
454;Pruning- Daniel and Hugo;2015-07-09;PRU
460;Pruning- Ramiro and Manuel;2015-07-10;PRU
495;Pruning-daniel,hugo;2015-07-14;PRU
487;Pruning - Daniel and Hugo;2015-07-13;PRU
488;Pruning - Ramiro and Manuel;2015-07-13;PRU
493;Pruning-ramiro,manuel;2015-07-14;PRU
502;Pruning-Ramiro,Manuel;2015-07-16;PRU
506;Pruning-Daniel,Hugo;2015-07-16;PRU
505;Pruning-Daniel,Hugo;2015-07-15;PRU
501;Pruning-Ramiro,Elias;2015-07-15;PRU
522;Pruning-Daniel,Hugo;2015-07-17;PRU
549;Pruning-Ramiro,Manuel;2015-07-17;PRU
563;Pruning-Ramiro,Manuel;2015-07-20;PRU
566;Pruning-Daniel,Hugo;2015-07-20;PRU
605;Pruning- Ramiro, Elias;2015-07-22;PRU
607;Pruning- Daniel, Hugo;2015-07-22;PRU
584;Pruning- Ramiro;2015-07-21;PRU
585;Pruning- Daniel, Hugo;2015-07-21;PRU
624;Pruning- Ramiro, Elias;2015-07-23;PRU
623;Pruning- Daniel and Hugo;2015-07-23;PRU
641;Pruning- Ramiro, Elias;2015-07-24;PRU
642;Pruning- Daniel, Hugo;2015-07-24;PRU
660;Pruning-Daniel,Eddie;2015-07-27;PRU
661;Pruning-Hugo,Mario;2015-07-27;PRU
659;Pruning-Ramiro,Elias;2015-07-27;PRU
681;Pruning- Ramiro, Elias;2015-07-28;PRU
682;Pruning- Daniel, Eddie;2015-07-28;PRU
684;Pruning- Hugo, Mario;2015-07-28;PRU
687;Pruning- Ramiro, Elias;2015-07-29;PRU
688;Pruning- Hugo, Mario;2015-07-29;PRU
689;Pruning- Daniel, Eddie;2015-07-29;PRU
704;Pruning- Ramiro, Elias;2015-07-30;PRU
718;Pruning-Antonio;2015-07-30;PRU
719;Pruning- Hugo, Mario;2015-07-30;PRU
720;Pruning- Daniel, Eddy;2015-07-30;PRU
755;Pruning-Ramiro, Elias;2015-08-04;PRU
723;Pruning- Daniel, Eddy;2015-07-31;PRU
722;Pruning- Ramiro, Elias;2015-07-31;PRU
724;Pruning- Hugo;2015-07-31;PRU
739;Pruning- Ramiro, Elias;2015-08-03;PRU
740;Pruning- Hugo, Mario;2015-08-03;PRU
741;Pruning- Daniel & Edward;2015-08-03;PRU
774;Pruning- Hugo, Mario;2015-08-04;PRU
775;Pruning- Daniel, Eddy;2015-08-04;PRU
758;Pruning- Ramiro;2015-08-05;PRU
790;Pruning-Hugo, Mario;2015-08-05;PRU
791;Pruning-Daniel, Eddy;2015-08-05;PRU
760;Pruning- Daniel, Eddy;2015-08-06;PRU
759;Pruning-Hugo, Mario;2015-08-06;PRU
795;Pruning- Ramiro, Elais;2015-08-06;PRU
811;Pruning- Hugo, Mario;2015-08-07;PRU
880;Pruning-Daniel,Eddy;2015-08-11;PRU
810;Pruning- Daniel, Eddy;2015-08-07;PRU
812;Pruning- Ramiro, Elias;2015-08-07;PRU
881;Pruning-Antonio,Elias;2015-08-11;PRU
831;Pruning- Daniel, Eddy;2015-08-10;PRU
882;Pruning-Hugo,Mario;2015-08-11;PRU
832;Pruning- Ramiro, Miguel;2015-08-10;PRU
863;Pruning-Antonio,Elias;2015-08-10;PRU
830;Pruning- Hugo,Mario;2015-08-10;PRU
885;Pruning-Ramiro,Arjun;2015-08-12;PRU
886;Pruning-Antonio, Elias;2015-08-12;PRU
889;Pruning-Daniel,Eddy;2015-08-12;PRU
890;Pruning-Hugo,Mario;2015-08-12;PRU
903;Pruning-Daniel,Eddy;2015-08-13;PRU
904;Pruning-Hugo,Mario;2015-08-13;PRU
907;Pruning-Antonio,Elias;2015-08-13;PRU
908;Pruning-Ramiro,Arjun;2015-08-13;PRU
912;Pruning-Daniel,Eddy;2015-08-14;PRU
923;Pruning-Hugo,Mario;2015-08-14;PRU
924;Pruning-Antonio,Elias;2015-08-14;PRU
925;Pruning-Ramiro,Jordan;2015-08-14;PRU
1005;Pruning-Antonio,Jason;2015-08-20;PRU
944;Pruning-Ramiro,Arjun;2015-08-17;PRU
945;Pruning-Hugo,Martin;2015-08-17;PRU
947;Pruning-Daniel,Elias;2015-08-17;PRU
1006;Pruning-Daniel,Elias;2015-08-20;PRU
946;Pruning-Antonio,Jason;2015-08-17;PRU
963;Pruning-Ramiro,Arjun;2015-08-18;PRU
965;Pruning-Antonio,Jason;2015-08-18;PRU
964;Pruning-Hugo,Mario;2015-08-18;PRU
966;Pruning-Daniel,Elias;2015-08-18;PRU
982;Pruning-Ramiro,Arjun;2015-08-19;PRU
983;Pruning-Hugo,Mario;2015-08-19;PRU
984;Pruning-Antonio,Jason;2015-08-19;PRU
985;Pruning-Daniel,Elias;2015-08-19;PRU
1003;Pruning,Ramiro-Arjun;2015-08-20;PRU
1004;Pruning-Hugo,Mario;2015-08-20;PRU
1022;Pruning-Hugo,Mario;2015-08-21;PRU
1023;Pruning-Antonio,Jason;2015-08-21;PRU
1029;Pruning- Ramiro;2015-08-24;PRU
1028;Pruning- Hugo, Mario;2015-08-24;PRU
1027;Pruning- Daniel, Elias;2015-08-24;PRU
1026;Pruning - Antonio, Jason;2015-08-24;PRU
1123;Pruning-Antonio,Jason;2015-08-28;PRU
1075;Pruning-Ramiro;2015-08-25;PRU
1077;Pruning- Antonio;2015-08-25;PRU
1078;Pruning - Daniel;2015-08-25;PRU
1124;Pruning-Hugo,Mario;2015-08-28;PRU
1076;Pruning- Hugo;2015-08-25;PRU
1110;Pruning-Ramiro,Arjun;2015-08-26;PRU
1111;Pruning-Hugo,Mario;2015-08-26;PRU
1112;Pruning-Antonio,Jason;2015-08-26;PRU
1113;Pruning-Daniel,Elias;2015-08-26;PRU
1116;Pruning-Ramiro;2015-08-27;PRU
1118;Pruning-Hugo,Mario;2015-08-27;PRU
1117;Pruning-Antonio,Jason;2015-08-27;PRU
1119;Pruning-Daniel,Elias;2015-08-27;PRU
1122;Pruning-Daniel,Elias;2015-08-28;PRU
1125;Pruning-Ramiro;2015-08-28;PRU
1142;Pruning-Ramiro;2015-08-31;PRU
1143;Pruning-Hugo,Mario;2015-08-31;PRU
1144;Pruning-Daniel,Elias;2015-08-31;PRU
1145;Pruning-Antonio,Jason;2015-08-31;PRU
1189;Pruning-Ramiro;2015-09-01;PRU
1190;Pruning-Hugo,Mario;2015-09-01;PRU
1191;Pruning-Antonio,Jason;2015-09-01;PRU
1192;Pruning-Daniel,Elias;2015-09-01;PRU
1195;Pruning-Ramiro;2015-09-02;PRU
1201;Pruning-Hugo,Mario;2015-09-02;PRU
1202;Pruning-Antonio,Jason;2015-09-02;PRU
1203;Pruning-Daniel,Elias;2015-09-02;PRU
1204;Pruning-Ramiro;2015-09-03;PRU
1205;Pruning-Antonio,Jason;2015-09-03;PRU
1206;Pruning-Hugo,Mario;2015-09-03;PRU
1224;Pruning-Ramiro;2015-09-04;PRU
1225;Pruning-Hugo,Antonio;2015-09-04;PRU
1258;Pruning-Hugo,Mario;2015-09-08;PRU
1259;Pruning-Antonio,Jason;2015-09-08;PRU
1257;Pruning-Ramiro;2015-09-08;PRU
1310;Pruning-Ramiro;2015-09-09;PRU
1311;Pruning-Hugo,Mario;2015-09-09;PRU
1312;Pruning-Antonio,Jason;2015-09-09;PRU
1536;Maintenance-ricardogarcia-auto-1536;2015-09-28;MAI
1323;Pruning-hugo,mario-auto-1323;2015-09-11;PRU
1333;Maintenance-scott-auto-1333;2015-09-14;MAI
1543;Maintenance-josetorres,luistorres-auto-1543;2015-09-29;MAI
1343;Maintenance-abel,donovan-auto-1343;2015-09-15;MAI
1548;Maintenance-marcell-auto-1548;2015-09-29;MAI
1553;Maintenance-ricardogarcia-auto-1553;2015-09-29;MAI
1363;Irrigation-devon,jesus-auto-1363;2015-09-14;IRR
1373;Maintenance-jordan-auto-1373;2015-09-16;MAI
1383;Maintenance-abel-auto-1383;2015-09-16;MAI
1558;Maintenance-josetorres,luistorres-auto-1558;2015-09-30;MAI
1563;Maintenance-josefernandez-auto-1563;2015-09-30;MAI
1568;Maintenance-ernesto-auto-1568;2015-09-30;MAI
1413;Pruning-ramiro-auto-1413;2015-09-16;PRU
1575;Maintenance-josefernandez-auto-1575;2015-10-01;MAI
1576;Maintenance-marcell-auto-1576;2015-10-01;MAI
1577;Maintenance-scottbramer-auto-1577;2015-10-01;MAI
1579;Maintenance-giovanniservin-auto-1579;2015-10-01;MAI
1580;Maintenance-ernesto-auto-1580;2015-10-01;MAI
1581;Maintenance-jordanforbes-auto-1581;2015-10-01;MAI
1582;Maintenance-ricardogarcia-auto-1582;2015-10-01;MAI
1583;Maintenance-roberto-auto-1583;2015-10-01;MAI
1584;Maintenance-ringomartinez-auto-1584;2015-10-01;MAI
1585;Maintenance-donovancaruth-auto-1585;2015-10-01;MAI
1586;Maintenance-unassigned-auto;2015-09-26;MAI
1393;Maintenance-ernesto,jordanforbes-auto-1393;2015-09-17;MAI
1403;Maintenance-jordanforbes-auto-1403;2015-09-18;MAI
1423;Pruning-hugohernandez-auto-1423;2015-09-17;PRU
1432;Irrigation-devonoropeza,jesuspinedajr-auto-1432;2015-09-18;IRR
1441;Maintenance-marcell-auto-1441;2015-09-21;MAI
1450;Maintenance-fernando,ringomartinez-auto-1450;2015-09-22;MAI
1459;Maintenance-roberto-auto-1459;2015-09-22;MAI
1486;Maintenance-ricardogarcia-auto-1486;2015-09-24;MAI
1495;Maintenance-scottbramer-auto-1495;2015-09-25;MAI
1504;Pruning-eliasloza,ramiro-auto-1504;2015-09-21;PRU
1513;Irrigation-devonoropeza,jesuspinedajr-auto-1513;2015-09-22;IRR
1468;Maintenance-ricardogarcia-auto-1468;2015-09-23;MAI
1522;Irrigation-devonoropeza,jesuspinedajr-auto-1522;2015-09-24;IRR
1477;Maintenance-aaron,hugohernandez-auto-1477;2015-09-24;MAI
1588;Maintenance-alfredo-auto-1588;2015-10-02;MAI
1572;Maintenance-josetorres,lancebreyer,luistorres-auto-1572;2015-10-01;MAI
1587;Maintenance-josetorres,luistorres-auto-1587;2015-10-02;MAI
1589;Maintenance-aaron-auto-1589;2015-10-02;MAI
1590;Maintenance-josefernandez-auto-1590;2015-10-02;MAI
1591;Maintenance-jordanforbes-auto-1591;2015-10-02;MAI
1592;Maintenance-scottbramer-auto-1592;2015-10-02;MAI
1593;Maintenance-jonathansanchez-auto-1593;2015-10-02;MAI
1594;Maintenance-giovanniservin-auto-1594;2015-10-02;MAI
1595;Maintenance-ringomartinez-auto-1595;2015-10-02;MAI
1596;Maintenance-roberto-auto-1596;2015-10-02;MAI
1597;Maintenance-donovancaruth-auto-1597;2015-10-02;MAI
1598;Maintenance-marcell-auto-1598;2015-10-02;MAI
1599;Maintenance-ricardogarcia-auto-1599;2015-10-02;MAI
1600;Maintenance-ernesto-auto-1600;2015-10-02;MAI
1601;Pruning-eliasloza,ramiro-auto-1601;2015-09-28;PRU
1602;Pruning-hugohernandez-auto-1602;2015-09-28;PRU
1603;Irrigation-devonoropeza,jesuspinedajr-auto-1603;2015-09-28;IRR
1604;Irrigation-jesuspineda-auto-1604;2015-09-28;IRR
1605;Project-jasonmontes-auto-1605;2015-09-28;PRO
1545;Maintenance-jonathansanchez,lancebreyer-auto-1545;2015-09-29;MAI
1606;Pruning-ramiro-auto-1606;2015-09-29;PRU
1607;Pruning-hugohernandez-auto-1607;2015-09-29;PRU
1608;Irrigation-devonoropeza,jesuspinedajr-auto-1608;2015-09-29;IRR
1609;Irrigation-jesuspineda-auto-1609;2015-09-29;IRR
1610;Project-jasonmontes-auto-1610;2015-09-29;PRO
1611;Pruning-hugohernandez-auto-1611;2015-09-30;PRU
1612;Pruning-ramiro-auto-1612;2015-09-30;PRU
1613;Irrigation-devonoropeza,jesuspinedajr-auto-1613;2015-09-30;IRR
1614;Project-jasonmontes-auto-1614;2015-09-30;PRO
1615;Project-jasonmontes-auto-1615;2015-10-01;PRO
1616;Pruning-ramiro-auto-1616;2015-10-01;PRU
1617;Pruning-hugohernandez-auto-1617;2015-10-01;PRU
1619;Irrigation-jesuspineda-auto-1619;2015-10-01;IRR
1618;Irrigation-devonoropeza,jesuspinedajr-auto-1618;2015-10-01;IRR
1578;Maintenance-abel-auto-1578;2015-10-01;MAI
1620;Maintenance-josetorres,luistorres-auto-1620;2015-10-05;MAI
1621;Maintenance-giovanniservin-auto-1621;2015-10-05;MAI
1622;Maintenance-alfredo-auto-1622;2015-10-05;MAI
1623;Maintenance-ernesto,jordanforbes-auto-1623;2015-10-05;MAI
1624;Maintenance-jonathansanchez-auto-1624;2015-10-05;MAI
1625;Maintenance-scottbramer-auto-1625;2015-10-05;MAI
1626;Maintenance-ricardogarcia-auto-1626;2015-10-05;MAI
1627;Maintenance-marcell-auto-1627;2015-10-05;MAI
1628;Maintenance-aaron-auto-1628;2015-10-05;MAI
1629;Maintenance-josefernandez-auto-1629;2015-10-05;MAI
1630;Maintenance-roberto-auto-1630;2015-10-05;MAI
1631;Maintenance-ringomartinez-auto-1631;2015-10-05;MAI
1632;Maintenance-donovancaruth-auto-1632;2015-10-05;MAI
1633;Maintenance-josetorres,luistorres-auto-1633;2015-10-06;MAI
1634;Maintenance-alfredo-auto-1634;2015-10-06;MAI
1635;Maintenance-jonathansanchez-auto-1635;2015-10-06;MAI
1636;Maintenance-giovanniservin-auto-1636;2015-10-06;MAI
1637;Maintenance-ringomartinez-auto-1637;2015-10-06;MAI
1638;Maintenance-marcell-auto-1638;2015-10-06;MAI
1639;Maintenance-ernesto-auto-1639;2015-10-06;MAI
1640;Maintenance-donovancaruth-auto-1640;2015-10-06;MAI
1641;Maintenance-scottbramer-auto-1641;2015-10-06;MAI
1642;Maintenance-josefernandez-auto-1642;2015-10-06;MAI
1643;Maintenance-ricardogarcia-auto-1643;2015-10-06;MAI
1644;Maintenance-jordanforbes-auto-1644;2015-10-06;MAI
1648;Maintenance-aaron-auto-1648;2015-10-06;MAI
1649;Maintenance-jonathansanchez-auto-1649;2015-10-07;MAI
1650;Maintenance-josetorres,luistorres-auto-1650;2015-10-07;MAI
1651;Maintenance-alfredo-auto-1651;2015-10-07;MAI
1652;Maintenance-jordanforbes-auto-1652;2015-10-07;MAI
1653;Maintenance-donovancaruth-auto-1653;2015-10-07;MAI
1654;Maintenance-giovanniservin-auto-1654;2015-10-07;MAI
1655;Maintenance-josefernandez-auto-1655;2015-10-07;MAI
1656;Maintenance-ricardogarcia-auto-1656;2015-10-07;MAI
1657;Maintenance-marcell-auto-1657;2015-10-07;MAI
1658;Maintenance-aaron-auto-1658;2015-10-07;MAI
1659;Maintenance-scottbramer-auto-1659;2015-10-07;MAI
1660;Maintenance-ernesto-auto-1660;2015-10-07;MAI
1661;Maintenance-ringomartinez-auto-1661;2015-10-07;MAI
1662;Maintenance-roberto-auto-1662;2015-10-07;MAI
1663;Maintenance-alfredo-auto-1663;2015-10-08;MAI
1664;Maintenance-josetorres,luistorres-auto-1664;2015-10-08;MAI
1665;Maintenance-jonathansanchez-auto-1665;2015-10-08;MAI
1666;Maintenance-aaron-auto-1666;2015-10-08;MAI
1667;Maintenance-josefernandez-auto-1667;2015-10-08;MAI
1668;Maintenance-marcell-auto-1668;2015-10-08;MAI
1669;Maintenance-scottbramer-auto-1669;2015-10-08;MAI
1670;Maintenance-abel-auto-1670;2015-10-08;MAI
1671;Maintenance-giovanniservin-auto-1671;2015-10-08;MAI
1672;Maintenance-ernesto-auto-1672;2015-10-08;MAI
1673;Maintenance-jordanforbes-auto-1673;2015-10-08;MAI
1674;Maintenance-ricardogarcia-auto-1674;2015-10-08;MAI
1675;Maintenance-roberto-auto-1675;2015-10-08;MAI
1676;Maintenance-ringomartinez-auto-1676;2015-10-08;MAI
1677;Maintenance-donovancaruth-auto-1677;2015-10-08;MAI
1678;Maintenance-josetorres,luistorres-auto-1678;2015-10-09;MAI
1679;Maintenance-alfredo-auto-1679;2015-10-09;MAI
1680;Maintenance-aaron-auto-1680;2015-10-09;MAI
1681;Maintenance-josefernandez-auto-1681;2015-10-09;MAI
1682;Maintenance-jordanforbes-auto-1682;2015-10-09;MAI
1683;Maintenance-scottbramer-auto-1683;2015-10-09;MAI
1684;Maintenance-jonathansanchez-auto-1684;2015-10-09;MAI
1685;Maintenance-giovanniservin-auto-1685;2015-10-09;MAI
1686;Maintenance-ringomartinez-auto-1686;2015-10-09;MAI
1687;Maintenance-roberto-auto-1687;2015-10-09;MAI
1688;Maintenance-donovancaruth-auto-1688;2015-10-09;MAI
1689;Maintenance-marcell-auto-1689;2015-10-09;MAI
1690;Maintenance-ricardogarcia-auto-1690;2015-10-09;MAI
1691;Maintenance-ernesto-auto-1691;2015-10-09;MAI
1692;Maintenance-roberto-auto-1692;2015-10-06;MAI
1693;Pruning-ramiro-auto-1693;2015-10-02;PRU
1694;Pruning-hugohernandez-auto-1694;2015-10-02;PRU
1695;Irrigation-jesuspineda,jesuspinedajr-auto-1695;2015-10-02;IRR
1696;Project-jasonmontes-auto-1696;2015-10-02;PRO
1698;Pruning-ramiro-auto-1698;2015-10-05;PRU
1699;Pruning-hugohernandez,jasonmontes-auto-1699;2015-10-05;PRU
1700;Irrigation-devonoropeza,jesuspinedajr-auto-1700;2015-10-05;IRR
1701;Irrigation-jesuspineda-auto-1701;2015-10-05;IRR
1702;Pruning-ramiro-auto-1702;2015-10-06;PRU
1704;Irrigation-jesuspineda-auto-1704;2015-10-06;IRR
1705;Irrigation-devonoropeza,jesuspinedajr-auto-1705;2015-10-06;IRR
1703;Pruning-hugohernandez,jasonmontes-auto-1703;2015-10-06;PRU
